"RIX","ID","day","virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC062xCC046","5","10","Influenza","HA","1_16i","2016_10_10",-0.242304730490134,0.980285107086843,1.75036746959528,-0.584547558049437,-0.0520020040220159,3.9818906751553
"CC062xCC072","52","10","Influenza","HA","12_15xii","2016_11_25",-0.0222728485744763,1.84361161330851,1.84465445823532,-0.128403084932994,0.129393155362304,5.03415522291016
"CC062xCC072","53","10","Influenza","HA","12_15xii","2016_11_25",0.37119628128402,2.07989641197962,1.86888049644309,0.272439128498361,-0.526380436439749,5.15227628142889
"CC062xCC072","58","10","Influenza","HA","12_15xii","2016_11_25",0.292413778838789,1.79566162523561,1.67610720674548,0.0643470309970827,0.144063490745491,4.95884491766473
"CC062xCC072","59","10","Influenza","HA","12_15xii","2016_11_25",-0.717498886551522,1.62160644951452,1.32470627301915,-0.704074539296945,0.238143891946938,4.52943976504203
"CC062xCC072","60","10","Influenza","HA","12_15xii","2016_11_25",0.51582216084228,1.86648947123235,1.6677492517681,-0.470580714880161,-0.267228760766563,5.24020764519305
"CC063xCC002","10","10","Influenza","HA","6_14vi","2014_09_17",-0.754697863575173,1.14920992432937,0.719310339804142,-0.101008893201094,-1.34245741600165,1.90674452556484
"CC063xCC002","11","10","Influenza","HA","6_14vi","2014_09_17",-0.224790328893313,0.667515927416428,0.636990746338349,-0.419012751861705,-1.45865811389594,1.6270555028521
"CC063xCC002","8","10","Influenza","HA","6_14vi","2014_09_17",-0.846574570061446,0.739812334816349,0.626293944845362,-0.691415685864057,-1.0468951528035,0.813632147963948
"CC063xCC002","9","10","Influenza","HA","6_14vi","2014_09_17",-1.17596443094314,0.869372611224785,0.511960885722733,-0.778075635426795,-1.27270956509265,0.946239652884069
"CC065xCC010","86","10","Influenza","HA","11_13xi","2014_01_13",-0.172239014374742,1.59781773267434,0.901649597541631,-0.355810424495597,-1.11561661683556,NA
"CC065xCC010","86","10","Influenza","HA.1","11_13xi","2013_12_12",0.560037402335465,NA,NA,NA,NA,NA
"CC065xCC010","90","10","Influenza","HA","11_13xi","2013_12_19",-1.12471242567558,1.80937154042933,0.762890548055547,-0.487624499833946,0.312465668597251,NA
"CC065xCC010","90","10","Influenza","HA.1","11_13xi","2013_12_12",0.717369018776881,NA,NA,NA,NA,NA
"CC065xCC010","91","10","Influenza","HA","11_13xi","2013_12_19",-0.405604757294026,1.92566135674917,0.687399920201719,-0.226826741009177,0.227668365170922,NA
"CC065xCC010","91","10","Influenza","HA.1","11_13xi","2013_12_12",0.729812378044824,NA,NA,NA,NA,NA
"CC068xCC035","85","10","Influenza","HA","5_16v","2016_10_10",-0.897977354572006,1.54148171969067,0.879987271156571,-0.896700180718526,0.255052660469468,3.95343643264585
"CC068xCC035","87","10","Influenza","HA","5_16v","2016_10_10",-1.16476595420676,1.97694687094449,1.20226416432214,-0.27504521208791,0.463086554964807,6.31340666509429
"CC068xCC043","143","10","Influenza","HA","5_16v","2016_10_10",0.510600560150432,2.37812964667946,1.08936816132253,-0.549258923218439,0.366784812038901,6.26852016276491
"CC068xCC043","144","10","Influenza","HA","5_16v","2016_10_10",0.7703483054815,2.50176555976739,0.964565781353558,-0.477432961550162,0.266940923419349,7.31021629829788
"CC068xCC043","156","10","Influenza","HA","5_16v","2016_10_10",0.631076020172982,2.59624860773776,1.62155905432658,-0.949896596153415,0.210723511317299,6.63112856374081
"CC068xCC043","63","10","Influenza","HA","4_15iv","2015_05_19",-0.656856176284695,1.96026837818905,1.4653990772412,0.454553730759976,0.101079986956665,5.28555393475447
"CC068xCC043","64","10","Influenza","HA","4_15iv","2016_08_01",0.264424901617729,2.13189867566706,1.54724571693692,-0.0219205353783331,-0.395291407453204,5.03251484205625
"CC068xCC043","65","10","Influenza","HA","4_15iv","2016_08_01",0.302054704734671,1.81496554134204,1.35572955730164,-0.000397151689478282,-0.294729935431333,4.08599529570714
"CC070xCC003","32","10","Influenza","HA","6_15vi","2016_01_13",-1.36334192928365,0.365004881390451,0.429914548716798,-1.03203704661369,-0.40235208141543,5.06753195206498
"CC070xCC003","39","10","Influenza","HA","6_15vi","2016_01_13",-0.820844851815145,0.563691303617525,0.888691974124688,-1.00192104876765,-0.756322438695788,4.50498331020614
"CC070xCC003","45","10","Influenza","HA","6_15vi","2016_01_13",-0.825720310850838,0.349598040990366,0.488972800214283,-0.870477318270441,-0.602015238521649,0.783537972628496
"CC071xCC053","110","10","Influenza","HA","10_15x","2016_10_10",0.607037724387852,2.12891663871638,1.98360566424885,0.274705614938252,0.315198384467714,6.93025007028744
"CC071xCC053","111","10","Influenza","HA","10_15x","2016_10_10",0.82022368302534,2.11768582454212,2.05220633133519,0.261316457003977,-0.171020768600091,6.92901795043847
"CC071xCC053","115","10","Influenza","HA","10_15x","2016_10_10",-0.185748860180683,2.05274608957229,1.70436447019099,0.077796823539261,0.254755182801616,5.92237756958457
"CC072xCC063","75","10","Influenza","HA","12_15xii","2016_11_25",-0.359188457815627,1.85415587466412,1.40532463463131,-0.292283454964636,-0.220161614708344,3.81476650825434
"CC072xCC063","77","10","Influenza","HA","12_15xii","2016_11_25",-0.118616365969349,2.07990500861644,1.17324913201996,0.0513886008030837,-0.127265704618856,4.93702772361304
"CC072xCC063","79","10","Influenza","HA","12_15xii","2016_11_25",0.360808448655258,2.00891277161014,1.98978152668536,-0.0213445155822898,-0.258671441316419,5.3046030246412
"CC072xCC063","80","10","Influenza","HA","12_15xii","2016_11_25",0.620078722049254,2.2047605503922,1.46075895280871,-0.156723358172265,0.103157741565739,5.69419453962234
"CC074xCC058","94","10","Influenza","HA","2_16ii","2016_10_10",-0.328114428578549,1.50830573643887,1.46425254258789,-0.358757217782525,0.254755182801616,4.1146194626081
"CC074xCC058","98","10","Influenza","HA","2_16ii","2016_10_10",0.620690741000446,2.07754617181723,2.64443334641148,0.249489558299824,-0.408961619347138,8.04770075638677
"CC074xCC058","99","10","Influenza","HA","2_16ii","2016_11_25",-1.34748261066914,0.820080061845282,0.460071889999226,-1.15516664451807,-0.312862837280078,1.1642163261109
"CC074xCC062","6","10","Influenza","HA","1_16i","2016_10_10",-1.1809298922342,1.21367622098131,1.13193858594304,-0.812941195627245,0.34957532456967,2.39204460960781
"CC075xCC021","65","10","Influenza","HA","12_15xii","2016_11_25",-0.672602035388635,1.57531475529172,1.82875684071368,-0.108590985124495,0.0373762192577556,5.4425474939761
"CC075xCC021","69","10","Influenza","HA","12_15xii","2016_11_25",0.0142339267277828,1.24059347283183,1.05871160405628,0.165317897025824,-0.0336398453311643,4.04452128283464
"CC075xCC021","70","10","Influenza","HA","12_15xii","2016_11_25",-0.46183237396643,1.04884674841805,1.49527434462463,-0.101282987655536,0.15178050199309,4.23173052393833
"CC075xCC021","71","10","Influenza","HA","12_15xii","2016_11_25",-0.161232012442858,1.75101074150255,1.66622222402051,0.425709370369891,0.181076563616632,5.95170431279688
"CC075xCC021","77","10","Influenza","HA","12_15xii","2016_11_25",-0.669262243723618,1.26426756380517,1.53072427375206,-0.00594418691101953,0.160467724306784,4.05312923578265
"CC075xCC021","85","10","Influenza","HA","12_15xii","2016_11_25",-0.870709335844101,1.21379993303361,1.0848303696794,-0.573442143969199,-0.132616298966839,3.02243976504202
"CC075xCC021","86","10","Influenza","HA","12_15xii","2016_11_25",0.10099444591822,2.00939424207861,1.40858011058885,0.382946886227953,-0.116517545660802,5.24927628142889
"CC075xCC021","87","10","Influenza","HA","12_15xii","2016_11_25",-0.124776837695105,1.97923745467307,1.47923528238233,0.532975569423964,0.255795838932786,5.51318476644777
"CC075xCC035","1","10","Influenza","HA","6_15vi","2016_01_13",-0.95943421297552,0.953018300630171,0.802851837250327,-0.589416499692038,-0.821550433652215,1.8905335201626
"CC075xCC035","2","10","Influenza","HA","6_15vi","2015_11_16",-0.819972136393625,2.26636066749211,1.51638627384751,0.539534683304298,0.427360238156748,6.1851814340516
