"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC021xCC023","X1566x8043","45","D7","SARS","S",-0.504757206307756,0.352810721041671,-0.852759898283116,-1.89790418648002,0.479597270864735,0.757256935746415
"CC021xCC023","X1566x8043","46","D7","SARS","N",-11,-0.949379458822408,-1.81668908726809,-11,-0.925171070134855,-0.561485076744295
"CC021xCC023","X1566x8043","46","D7","SARS","S",-1.85693533021188,0.117498548739028,-0.801865873107089,-11,0.446848083997729,0.63226161194327
"CC021xCC023","X1566x8043","47","D7","SARS","N",-11,-0.834290154163369,-1.55784217417118,-11,-0.698007378391171,-0.337166481437062
"CC021xCC023","X1566x8043","47","D7","SARS","S",-11,-0.050380389054647,-0.956421286458771,-11,0.259379818985041,0.519309584872562
"CC022xCC024","X8046x8004","41","D7","SARS","N",-11,-11,-11,-11,-11,-1.9240301395232
"CC022xCC024","X8046x8004","41","D7","SARS","S",-11,0.137993114522771,-0.319396123298826,-0.695022251827859,0.197557370711834,0.515163932400589
"CC022xCC024","X8046x8004","42","D7","SARS","N",-11,-0.520638791740297,-0.781109347568293,-1.23890513177473,-11,-0.0746218184863221
"CC022xCC024","X8046x8004","42","D7","SARS","S",-11,0.106366715972102,-0.25300084169687,-0.582176898925346,0.136977777650819,0.487272743543389
"CC022xCC024","X8046x8004","47","D7","SARS","N",-11,-1.23389088506759,-11,-1.76947167686615,-11,-0.530010926624028
"CC022xCC024","X8046x8004","47","D7","SARS","S",-11,-0.0223565284815558,-0.257119477321433,-0.847193636164573,0.0834890029649318,0.432524811268247
"CC022xCC033","X8046x8033","6","D7","SARS","S",NA,NA,NA,NA,NA,0.699934159204616
"CC022xCC044","X8046x4410","87","D7","SARS","N",-11,-1.85539745946716,-1.82933828289103,-1.53799470904999,-1.14231394454224,-1.10350758340816
"CC022xCC044","X8046x4410","87","D7","SARS","S",-11,0.405744558330753,-0.00828429461965597,-0.61391047993313,0.257981188402855,0.500536742852809
"CC022xCC044","X8046x4410","89","D7","SARS","N",-11,-3.69341134105389,-11,-11,-1.1514908288826,-1.14736613330782
"CC022xCC044","X8046x4410","89","D7","SARS","S",-2.57723856956432,0.17641847215585,0.0683302814292786,-1.97477789775249,-0.112021606173152,0.354520057691575
"CC022xCC044","X8046x4410","90","D7","SARS","N",-11,-1.05852920095358,-0.648431027085163,-2.51214400299871,-1.03154922221343,-0.420479239660691
"CC022xCC044","X8046x4410","90","D7","SARS","S",-3.71488590464749,0.49178391557218,0.366476512547329,-1.1887729055577,0.234598389451968,0.545536181211912
"CC022xCC044","X8046x4410","91","D7","SARS","N",-1.46013060032445,-0.454027479492566,-0.687742461860997,-1.40992098479285,-0.885796278078925,-0.0879025405921158
"CC022xCC044","X8046x4410","91","D7","SARS","S",-1.61961194279611,0.280172637813251,0.028540984083476,-1.3279042120271,0.113502341552968,0.380764242034959
"CC024xCC052","X8004x8052","32","D7","SARS","N",-1.38147565998404,-0.131817787650332,0.0782651223609821,-2.5953214434378,-1.11295839892538,0.129463975824926
"CC024xCC052","X8004x8052","32","D7","SARS","S",-11,0.479340167282891,0.285019605392031,-0.621229317032636,0.433266275994926,0.601982614730929
"CC024xCC052","X8004x8052","33","D7","SARS","N",-11,-0.161273407178521,-0.103066325021759,-11,-1.15304277189159,0.0922440433073265
"CC024xCC052","X8004x8052","33","D7","SARS","S",-11,0.505517991387053,0.377317091405944,-1.12083456166426,0.471014047862363,0.616610124730677
"CC024xCC052","X8004x8052","37","D7","SARS","N",-0.707788730625883,0.449853375120802,0.0420620799997033,-0.787100437797388,-0.868428943075449,0.493421720549844
"CC024xCC052","X8004x8052","37","D7","SARS","S",-11,0.567130608153553,0.495221435030401,-0.374967906223356,0.439964492365808,0.65869900941614
"CC025xCC028","X8008x8016","37","D7","SARS","N",0.507757501852841,0.53776503737041,-0.334196556598681,-0.102796481013211,-0.196530760987158,0.665109480932549
"CC025xCC028","X8008x8016","37","D7","SARS","S",-11,0.693822503830319,0.171719885512097,-0.600406620968788,0.537458825296511,0.754212544484967
"CC025xCC028","X8008x8016","53","D7","SARS","N",-1.63306080405302,-1.68652260116478,-11,-2.05371891283055,-0.808983627733897,-0.883782293627542
"CC025xCC028","X8008x8016","53","D7","SARS","S",-3.2304878383301,0.706847866834944,-0.0375279053861351,-0.112466437551302,0.511881040926697,0.760383707831626
"CC025xCC028","X8008x8016","54","D7","SARS","N",0.300717564692694,0.319152825451625,-0.767744678048288,-0.621876663724545,-0.724449219349709,0.495960266815575
"CC025xCC028","X8008x8016","54","D7","SARS","S",-1.40200578812912,0.571182906155821,-0.070892725979998,-0.987191822582269,0.330162879981991,0.635068826115328
"CC026xCC034","X8026x5080","84","D7","SARS","N",-11,-1.29544780382528,-1.44433036868966,-11,0.203622162143974,-0.135831176432878
"CC026xCC034","X8026x5080","84","D7","SARS","S",-1.11071697197605,0.0658312940330305,-0.626272074487366,-0.699503805368212,0.470590939972391,0.475715639355005
"CC026xCC034","X8026x5080","86","D7","SARS","N",-0.799327905031865,-1.10869022405359,-1.27008573420177,-11,-0.169089856691893,-0.137752698967598
"CC026xCC034","X8026x5080","86","D7","SARS","S",-1.76046541137991,0.134069924958952,-0.495263830679152,-2.58920977774707,0.439899859274201,0.581874828332164
"CC026xCC034","X8026x5080","87","D7","SARS","N",-1.91088463361338,-0.623626978157821,-1.06575065221763,-11,-0.296108849993081,-0.0283885087475579
"CC026xCC034","X8026x5080","87","D7","SARS","S",-11,0.352576519148151,-0.182105278605438,-0.113999162240669,0.500545273892633,0.649632178796254
"CC027xCC036","X8027x477","85","D7","SARS","N",-11,-1.79721453229987,-1.46773021948973,-2.45189915247215,-1.42029258065673,-0.895773410778435
"CC027xCC036","X8027x477","85","D7","SARS","S",-11,0.188321966765526,-4.90143928114542e-05,-1.13597865369342,-0.608304809123588,0.428145190388706
"CC027xCC036","X8027x477","86","D7","SARS","N",-11,-2.34710921453495,-2.57033317614559,-11,-2.03670950069682,-1.14099730237042
"CC027xCC036","X8027x477","86","D7","SARS","S",-11,0.319882692870488,-0.12243947915836,-1.90639788815973,-1.00973178329695,0.458070650322661
"CC027xCC036","X8027x477","93","D7","SARS","N",-1.63994470647879,-1.63050721417437,-1.65104935614856,-11,-1.85296339342513,-0.735114565714059
"CC027xCC036","X8027x477","93","D7","SARS","S",-1.77883673809001,-0.125731397275834,-0.462700467458224,-2.368456220653,-0.513473230110094,0.202143700504188
"CC027xCC045","X8027x8045","44","D7","SARS","N",-0.672528963389572,-0.153991586091268,0.0985240982983765,-0.803424388673839,-0.745336209162462,-0.135819836642892
"CC027xCC045","X8027x8045","44","D7","SARS","S",-1.35461790456165,0.497880859398351,-0.387639636293115,-0.310274708859265,0.174913984744416,0.698155886408062
"CC027xCC045","X8027x8045","53","D7","SARS","N",-1.11793922501302,-0.693808960458028,-0.82783659988483,-11,-11,-0.342926092435593
"CC027xCC045","X8027x8045","53","D7","SARS","S",-11,-0.605383823957197,-11,-11,-0.247385250625131,-0.0361269432632557
"CC027xCC045","X8027x8045","54","D7","SARS","N",-11,-0.917910413938967,-1.19300386865915,-11,-11,-0.962536348972101
"CC027xCC045","X8027x8045","54","D7","SARS","S",-11,-0.211100581207466,-1.05600323846401,-1.71708786647025,-0.0803640437648409,0.275426478737359
"CC027xCC045","X8027x8045","57","D7","SARS","N",-11,-0.387882997670847,-0.988850031290113,-0.66794624646713,-11,0.037310801350187
"CC027xCC045","X8027x8045","57","D7","SARS","S",-11,0.154930948929431,-0.674295285039405,-0.523704336236611,0.167507727148345,0.526721240307165
"CC028xCC024","X8016x8004","74","D7","SARS","N",-0.805904409008319,0.0464317069063825,-0.377259076654304,-0.522662401835162,-0.518516312569735,0.422356259486965
"CC028xCC024","X8016x8004","74","D7","SARS","S",-11,0.329221216771031,0.299471037891557,-0.260938060190582,0.422719641855618,0.709099618596053
"CC028xCC024","X8016x8004","75","D7","SARS","N",-1.07168561579523,-0.726477870739351,-1.35062233191467,-1.48576625919125,-1.15155099346101,-0.0186237257251628
"CC028xCC024","X8016x8004","75","D7","SARS","S",-11,0.16055911674309,-0.0469458811554667,-0.696932113126273,0.315693993004074,0.60203502569854
"CC028xCC024","X8016x8004","76","D7","SARS","N",-11,-0.361524945845759,-0.395295245316259,-1.39300255781829,-0.695973022485224,0.192222925076727
"CC028xCC024","X8016x8004","76","D7","SARS","S",-11,0.31005592240954,0.0843732852287626,-0.713892737881959,0.297922890080999,0.664051639719038
"CC028xCC024","X8016x8004","81","D7","SARS","N",-11,-1.04528614245917,-0.764060088449255,-1.2019921380805,-1.04711767528673,-0.20036112788861
"CC028xCC024","X8016x8004","81","D7","SARS","S",-11,0.307131824928287,0.278768521232413,-0.673464434664789,0.239351235171632,0.671379977961059
"CC028xCC030","X8016x8034","185","D7","SARS","N",-1.51463244036484,-1.03918555379984,-1.36475392182339,-1.62418816648648,-0.711534460098414,-0.490728202834778
"CC028xCC030","X8016x8034","185","D7","SARS","S",-1.63513784995944,0.495519306280548,0.116090135541574,-0.791661458207476,0.637857056596333,0.596542090470379
"CC028xCC030","X8016x8034","186","D7","SARS","N",-1.97705947603349,-1.41857703112434,-1.80593155701516,-1.63851969873214,-0.874881641681558,-0.826605318491144
"CC028xCC030","X8016x8034","186","D7","SARS","S",-2.19569010795685,0.58019452540574,-0.0722935088131507,-0.73736393219218,0.0281966861239144,0.606646851652928
"CC028xCC030","X8016x8034","189","D7","SARS","N",-1.91763898885441,-1.7372253831281,-1.72027774407937,-2.16640861482731,-0.640829352701898,-0.716500365405094
"CC028xCC030","X8016x8034","189","D7","SARS","S",-1.76276097425757,0.485316228928372,-0.329709842051662,-1.28160273289384,-0.0704134896550093,0.470751971349837
"CC029xCC027","X3564x8027","115","D7","SARS","N",-1.63759744915736,-0.922978561487066,-11,-11,-11,-0.776402371944268
"CC029xCC027","X3564x8027","115","D7","SARS","S",-1.74323484868982,0.00732332070629316,-0.221126337382545,-1.19562198111821,-1.28003185105325,0.119913943122454
"CC029xCC027","X3564x8027","124","D7","SARS","N",-2.94668806903798,-0.524919319934261,-1.76030430693443,-11,-11,-0.436807102982025
"CC029xCC027","X3564x8027","124","D7","SARS","S",-11,0.0742840808769185,-0.243872041223879,-1.61315929256215,-1.18263496520568,0.14818780999287
"CC029xCC027","X3564x8027","127","D7","SARS","N",-11,-11,-11,-11,-11,-11
"CC029xCC027","X3564x8027","127","D7","SARS","S",-11,-0.0895994042015675,-0.371371679067815,-11,-1.46848138026534,0.0798686691148581
"CC029xCC071","X3564x16785","31","D7","SARS","N",-11,-11,-11,-2.92945784266613,-0.953963244789083,-1.12895357316763
"CC029xCC071","X3564x16785","31","D7","SARS","S",-0.568807073676635,0.7105007850146,0.435273599143304,-0.0780071430179326,0.646693418604883,0.905698393003764
"CC029xCC071","X3564x16785","32","D7","SARS","N",-11,-11,-11,-11,-1.22855000295409,-11
"CC029xCC071","X3564x16785","32","D7","SARS","S",-0.874958326557905,0.654151211921543,0.385531310032427,-0.301940450206825,0.719302710702452,0.835315029736538
"CC029xCC071","X3564x16785","33","D7","SARS","N",-11,-11,-1.60840737345828,-11,-1.19066321271988,-11
"CC029xCC071","X3564x16785","33","D7","SARS","S",-0.889931103778511,0.678143468503029,0.489498748115572,-0.271880877174625,0.723465716270021,0.839997859391513
"CC030xCC023","X8034x8043","117","D7","SARS","N",-11,-1.61223003737472,-1.72297101993439,-11,-11,-0.991275963361111
"CC030xCC023","X8034x8043","117","D7","SARS","S",-11,-0.249278168874229,-0.393858684104591,-2.40836198818718,-0.903602735070184,-0.14243953141033
"CC030xCC061","X8034x8048","14","D7","SARS","N",-0.914794571976478,-0.837899474708364,-1.42186455732824,-1.08095678230768,-0.763566167567006,-0.606546037549147
"CC030xCC061","X8034x8048","14","D7","SARS","S",-0.513945486424878,0.254522731074203,0.278898320381784,-0.215768598442665,0.14289138083714,0.441105391975526
"CC030xCC061","X8034x8048","15","D7","SARS","N",-1.30951660155242,-1.34653675714635,-1.53706679747066,-1.67812078687582,-1.16534858780913,-0.901278659311755
"CC030xCC061","X8034x8048","15","D7","SARS","S",-0.831353862102917,0.155454134580764,-0.202371675974738,-1.09227071490236,0.171770487490181,0.328578735714009
"CC030xCC061","X8034x8048","33","D7","SARS","N",-1.46519723523471,-1.54287303884387,-1.87389560927075,-2.96329822873238,-1.89510692318164,-0.903727923124853
"CC030xCC061","X8034x8048","33","D7","SARS","S",-1.12169800720547,-0.859362439048712,-1.11200226158919,-1.77883673809001,-0.665889389417455,-0.575333120768861
"CC032xCC013","X8002x8010","42","D7","SARS","N",0.274010447730311,0.313164496747629,-0.463611819251891,-0.557152637599203,-0.424639790573996,0.455669523510416
"CC032xCC013","X8002x8010","42","D7","SARS","S",-0.81285906400321,0.0956514102318937,-0.579894637363157,-0.965356945017195,0.140318967519024,0.200742285316064
"CC032xCC013","X8002x8010","44","D7","SARS","N",0.328014724722346,0.0126487364802801,-0.248246869803327,-0.996087620529049,-0.297410256375188,0.362524753668803
"CC032xCC013","X8002x8010","44","D7","SARS","S",-1.14748533315387,0.228640026272488,-0.472991150719751,-1.10129723824082,0.222261443407638,0.34320891397725
"CC032xCC017","X8002x3032","47","D7","SARS","N",-1.27981683695945,-0.593561608178999,-11,-1.43118602067376,-0.633480805884403,-0.191113244987241
"CC032xCC017","X8002x3032","47","D7","SARS","S",-11,0.729734396094608,-0.00825499167546494,0.0992997393160817,0.810823443879908,0.879195136282169
"CC032xCC017","X8002x3032","48","D7","SARS","N",-0.305617036214782,0.0603792878910193,-11,-0.425777397742862,-0.372157087205566,0.223174929324698
"CC032xCC017","X8002x3032","48","D7","SARS","S",-1.30405025206652,0.678609898360246,-0.0728989454671466,0.0270475956434034,0.728305650849665,0.84407019262802
"CC032xCC017","X8002x3032","76","D7","SARS","N",-0.368278873511,-0.0682476424221656,-11,-2.02079647062729,-0.538142233700559,0.0566072143970325
"CC032xCC017","X8002x3032","76","D7","SARS","S",-2.07427385667567,0.690800327060751,0.100735734982901,0.160172288020377,0.72916017913311,0.827875341185308
"CC033xCC046","X8033x5346","88","D7","SARS","N",-0.21463870512952,0.300638638197206,-0.188115468871509,-0.161271309140783,-0.0811983886087187,0.224503255675521
"CC033xCC046","X8033x5346","88","D7","SARS","S",-1.00609003007542,0.386467898444434,-0.576332801128798,-1.23974202623678,0.413973647477189,0.598627668719354
"CC033xCC046","X8033x5346","89","D7","SARS","N",-0.200989872592646,0.362153836655065,-0.148091743458939,-1.07378423212958,0.0295152861066589,0.38799070214983
"CC033xCC046","X8033x5346","89","D7","SARS","S",-0.935261857661409,0.58675628486178,0.0973776560411457,-1.25750276790064,0.582841291886349,0.697209270622096
"CC033xCC046","X8033x5346","90","D7","SARS","N",-0.372454909897303,-0.121904105028495,-0.779167283504229,-0.558167786327656,-0.254492720800764,0.0318532304546718
"CC033xCC046","X8033x5346","90","D7","SARS","S",-11,0.480712107485731,-0.0205643969747426,-11,0.433474784419421,0.679775035599671
"CC033xCC046","X8033x5346","91","D7","SARS","N",-0.129532406072167,0.269536430111894,-0.184923029694515,-1.31417276161325,0.045508564057933,0.326293533885737
"CC033xCC046","X8033x5346","91","D7","SARS","S",-2.65323197181535,0.103522043131097,-0.424021652454019,-11,0.481140764861407,0.54696488051323
"CC033xCC068","X8033x16768","62","D7","SARS","N",-11,-11,-11,-11,-0.749932420057891,-1.28761624020246
"CC033xCC068","X8033x16768","62","D7","SARS","S",-11,0.036953808830869,-0.261531674485781,-1.51421617956437,0.31157645975789,0.234062810433015
"CC033xCC068","X8033x16768","67","D7","SARS","N",-11,-3.14934329670365,-11,-11,-0.845162112508241,-1.08471928592737
"CC033xCC068","X8033x16768","67","D7","SARS","S",-11,0.412457070669157,-0.992613998076755,-11,0.297282473891406,0.460136783629387
"CC033xCC068","X8033x16768","71","D7","SARS","N",-11,-11,-11,-11,-0.877421716397402,-11
"CC033xCC068","X8033x16768","71","D7","SARS","S",-11,-11,-11,-11,-1.07427154800458,-11
"CC035xCC020","X5035x8054","35","D7","SARS","N",-0.971375116008149,-0.446297024195911,-11,-11,-0.526858191473153,-0.176525204654331
"CC035xCC020","X5035x8054","35","D7","SARS","S",-11,0.618892507932186,-0.125331737375655,-0.565792654658375,0.755119621086863,0.808079256651351
"CC035xCC020","X5035x8054","36","D7","SARS","N",0.479288046620614,0.312723791460677,0.0228785828752226,0.269472272583438,-0.344856883403299,0.596196091578203
"CC035xCC020","X5035x8054","36","D7","SARS","S",-11,0.79834151602541,0.120665558191174,0.0521506775523868,0.778525667443438,0.896687449003342
"CC035xCC020","X5035x8054","37","D7","SARS","N",-11,-0.985734061171313,-11,-11,-0.965856035674099,-0.689829211701669
"CC035xCC020","X5035x8054","37","D7","SARS","S",-0.202468686484963,0.771216174149943,0.256152350454432,0.157223551232347,0.763000414568822,0.885422434400968
"CC035xCC071","X5035x16785","60","D7","SARS","N",-0.780568292148514,-0.78244766077153,-0.755658575890086,-0.817009845925401,-0.77595179057388,-0.73221549119772
"CC035xCC071","X5035x16785","60","D7","SARS","S",-0.775596043227231,0.174533025485075,0.366983467085032,-0.558521233811367,0.248617530429216,0.694486359156831
"CC035xCC071","X5035x16785","68","D7","SARS","N",-0.806203130461496,-0.685259373537148,-0.80033850251819,-0.820065830444358,-0.622821965647869,-0.385803680368281
"CC035xCC071","X5035x16785","68","D7","SARS","S",-0.829393620613877,-0.0802086454843149,0.204059679266452,-0.565849445384723,0.288058529297195,0.613758791837916
"CC035xCC071","X5035x16785","74","D7","SARS","N",-0.829259476056533,-0.825843675043255,-0.830093666771448,-0.837293507093819,-0.749333485649044,-0.734435205337923
"CC035xCC071","X5035x16785","74","D7","SARS","S",-0.826538017752464,0.419468623430897,0.592056486081704,-0.160192057468913,0.340287883842605,0.792518848986059
"CC036xCC051","X477x16912","73","D7","SARS","N",-1.38376881830046,-1.41586929997136,-2.07595967016135,-2.21388335770569,-0.979827102080676,-0.862121974938444
"CC036xCC051","X477x16912","73","D7","SARS","S",-1.73390377657085,-0.0193265326172025,-1.0934833249725,-1.42870414502973,0.142805568587986,0.32104572180715
"CC036xCC051","X477x16912","74","D7","SARS","N",-1.24285769761833,-2.33313460584921,-2.81179591765556,-2.57723856956432,-1.42763890391264,-0.866420673650266
"CC036xCC051","X477x16912","74","D7","SARS","S",-1.21121744168114,0.142803555243425,-0.574101583211427,-1.25832384445135,0.172131613867357,0.415136971631134
"CC036xCC051","X477x16912","75","D7","SARS","N",-1.29803253071862,-1.0040083311408,-1.62778837469918,-1.65719163268972,-1.18656456518961,-0.613753082039784
"CC036xCC051","X477x16912","75","D7","SARS","S",-1.39247591574543,-0.656901709372825,-1.13130701616073,-1.2320451073253,0.0764812725842344,0.0837931091939614
"CC037xCC046","X16072x5346","58","D7","SARS","N",0.16896221790798,0.180717772430714,-2.52668986998384,-0.392160956784451,-0.390086216883915,0.420988800230037
"CC037xCC046","X16072x5346","58","D7","SARS","S",-11,0.475960971387041,-0.275385180543596,-0.871162985733051,0.290919567739007,0.612979989649375
"CC037xCC046","X16072x5346","66","D7","SARS","N",-0.800007872277614,0.0431889419602463,-0.27303450511888,-1.82014362938015,-1.16728402988736,0.288408989268301
"CC037xCC046","X16072x5346","66","D7","SARS","S",-11,0.463153303946995,-0.423204452474644,-0.657507616017982,0.148119909005492,0.600011316370863
"CC037xCC046","X16072x5346","73","D7","SARS","N",-11,-2.00113982987505,-4.18506128273684,-11,-0.689835820937427,-0.52309779219885
"CC037xCC046","X16072x5346","73","D7","SARS","S",-1.96642087261386,0.407369641237474,-0.416739278728083,-0.972025855401737,0.250105822954477,0.537931285557619
"CC037xCC057","X16072x3393","22","D7","SARS","N",-1.20660436560547,-0.744508369146279,-1.56879707020384,-1.23779955550589,-0.181458441836697,-0.447281538771229
"CC037xCC057","X16072x3393","22","D7","SARS","S",-1.17505115944058,0.652524906396695,0.207154631309941,-0.104116853153976,0.668763584786488,0.60924959414938
"CC037xCC057","X16072x3393","36","D7","SARS","N",-11,-11,-11,-11,-0.558932976603405,-1.33267155882946
"CC037xCC057","X16072x3393","36","D7","SARS","S",-11,0.0562158245977552,-0.670337434950688,-11,0.208464926686919,0.0547883344062829
"CC037xCC057","X16072x3393","37","D7","SARS","N",-0.483963264401797,-0.999647089032991,-1.00650796495579,-11,-0.777302026603084,-0.413267031276394
"CC037xCC057","X16072x3393","37","D7","SARS","S",-1.24415224217792,0.503828779201072,-0.116666179990861,-0.861544400731842,0.440222394627149,0.450106978601404
"CC039xCC020","X15155x8054","51","D7","SARS","N",-1.59047024542401,-1.29488818670313,-0.337389640665986,-2.11300099156154,-1.74773915132886,-0.539713112692695
"CC039xCC020","X15155x8054","51","D7","SARS","S",-0.211501823271285,0.47934838696712,0.451519922218901,-0.113482472471755,0.326243382012857,0.688899615277961
"CC039xCC020","X15155x8054","52","D7","SARS","N",-1.75076635769792,-2.20243327105256,-0.581733709662019,-11,-11,-0.535435919397239
"CC039xCC020","X15155x8054","52","D7","SARS","S",-0.966815715771324,0.530394206073968,0.543872002105165,-0.612576181977123,0.327248646671364,0.727758774102952
"CC039xCC020","X15155x8054","56","D7","SARS","N",-1.54431317165062,-0.686796394389693,-0.582921007282126,-11,-1.19906533545594,-0.0370426985199626
"CC039xCC020","X15155x8054","56","D7","SARS","S",-1.45367229226073,0.514321861882616,0.422616483596503,-1.34146102560462,0.0999819690023231,0.68063841957669
"CC040xCC003","X16557x13067","137","D7","SARS","N",-0.422044244082673,-0.192689528916126,-0.655249516442268,-1.1954661118277,-0.417154757833895,0.148537280771664
"CC040xCC003","X16557x13067","137","D7","SARS","S",-2.0724235405515,0.160797932115767,-0.206786329837332,-1.4338000311262,0.65246933593664,0.505454852673002
"CC040xCC003","X16557x13067","138","D7","SARS","N",-1.11227952627203,-1.14607326269833,-11,-11,-1.10410300431225,-0.812582033954378
"CC040xCC003","X16557x13067","138","D7","SARS","S",-1.78710043779739,0.118662379066271,-0.509221557072104,-1.15557363136713,0.725440680214392,0.534639728244226
"CC040xCC003","X16557x13067","139","D7","SARS","N",-11,-11,-11,-2.31546733643085,-0.585082692955107,-0.898865291396972
"CC040xCC003","X16557x13067","139","D7","SARS","S",-0.932751808790665,0.234029719671697,-0.0938652499406167,-1.37932851846073,0.652651589009781,0.481002918927174
"CC040xCC003","X16557x13067","140","D7","SARS","N",-11,-0.08473745261837,-1.85165205529964,-11,-0.440853828556474,-0.0450700202299927
"CC040xCC003","X16557x13067","140","D7","SARS","S",-1.85468582314397,0.199810707601626,-0.310930511304766,-1.65977974022623,0.582604600270278,0.413948507769598
"CC040xCC015","X16557x3154","33","D7","SARS","N",-0.240469085899171,0.131095108228953,-1.52749504711734,-2.14826914314639,-11,0.181714662796358
"CC040xCC015","X16557x3154","33","D7","SARS","S",-11,0.643943543926176,0.0212655405218442,-0.272082439733632,0.423372277638885,0.747115555230833
"CC040xCC015","X16557x3154","38","D7","SARS","N",-2.122118291045,-0.750699496197907,-11,-11,-1.31879094151002,-0.824393290142553
"CC040xCC015","X16557x3154","38","D7","SARS","S",-11,0.690473084968593,0.150712526625097,-0.357510658339661,0.387328854064028,0.7663364236689
"CC040xCC015","X16557x3154","39","D7","SARS","N",-1.6879733276226,-1.13767203968942,-11,-2.05052118060038,-11,-0.582622029388841
"CC040xCC015","X16557x3154","39","D7","SARS","S",-11,0.72307041429095,0.226981477969604,0.0560029572555167,0.426765357565261,0.787394387606151
"CC041xCC012","X16441x8005","33","D7","SARS","N",-11,-1.21634973002106,-1.52487052827877,-2.13702880538049,-1.05344167696606,NA
"CC041xCC012","X16441x8005","33","D7","SARS","S",-1.52506116479493,-0.995904097688313,-1.73745720865616,-1.65558241307511,-1.20203667673315,NA
"CC041xCC012","X16441x8005","53","D7","SARS","N",-1.09394177787897,-1.39606538093493,-2.05937781007373,-1.49890544338662,-0.430661986842716,NA
"CC041xCC012","X16441x8005","53","D7","SARS","S",-1.20616992530531,-0.0314722515486072,-0.0811076843653322,-0.758123869838434,0.540670695615461,NA
"CC041xCC012","X16441x8005","54","D7","SARS","N",-11,-1.48807510398438,-1.67274323583787,-1.89722597678539,-0.555446460370189,NA
"CC041xCC012","X16441x8005","54","D7","SARS","S",-1.78989231908829,-0.0743940326211157,-0.272374939985857,-1.62240123179452,0.364631113419238,NA
"CC041xCC016","X16441x8024","12","D7","SARS","N",-11,-2.01619605938699,-11,-11,-0.643725622163402,-1.22639192227757
"CC041xCC016","X16441x8024","12","D7","SARS","S",-1.75284722074578,0.436899052888786,0.0145470255875597,-0.70140490161102,0.653121242776491,0.624953382435213
"CC041xCC016","X16441x8024","3","D7","SARS","N",-1.84763286855226,-1.10600003942186,-2.02708567549831,-1.14910322697715,-0.844566169542144,-0.896689538955408
"CC041xCC016","X16441x8024","3","D7","SARS","S",-0.39670795292645,0.518222126817392,-0.0417791480178495,0.0756700735907045,0.49980099132986,0.599510978468698
"CC041xCC016","X16441x8024","4","D7","SARS","N",-2.20423577739293,-1.57552546822304,-2.08071974785061,-11,-0.886855845208219,-0.983090985065513
"CC041xCC016","X16441x8024","4","D7","SARS","S",-1.26222683464386,0.377414432938109,-0.029395824939165,-0.162016486061851,0.591120154428329,0.586418851320111
"CC043xCC033","X8021x8033","34","D7","SARS","N",-0.256453158943128,0.413252936691003,-0.744650342391585,-11,0.402693180428441,0.418572338516281
"CC043xCC033","X8021x8033","34","D7","SARS","S",-11,0.634516120997822,-0.937765631939133,-0.356080592528739,0.745204860805424,-1.57318685032319
"CC043xCC033","X8021x8033","41","D7","SARS","N",-11,-0.213574840651599,-11,-11,-0.131493180107615,-0.239399202542554
"CC043xCC033","X8021x8033","41","D7","SARS","S",-11,0.659982557482101,-11,-0.427189795947487,0.655707831903112,0.492584877020213
"CC043xCC033","X8021x8033","42","D7","SARS","N",-11,0.155313023235633,-0.703308030135015,-11,0.195262555007968,0.230137097875963
"CC043xCC033","X8021x8033","42","D7","SARS","S",-11,0.504765654294937,-0.838653973125104,-0.616378812371809,0.702396634392464,0.316360690021684
"CC043xCC037","X8021x16072","154","D7","SARS","N",-0.689633719721254,-0.377309667780041,-0.332322649631866,-0.716603325033562,-0.662593526478799,-0.259584001235212
"CC043xCC037","X8021x16072","154","D7","SARS","S",-0.615816069631045,0.324701854645259,0.00592643445148352,-0.571770554619598,-0.25578959280011,0.346860817589318
"CC043xCC037","X8021x16072","155","D7","SARS","N",-0.690530647192627,-0.740561414605849,-0.692008610240075,-0.805005749705206,-0.619807254564851,-0.557213881552624
"CC043xCC037","X8021x16072","155","D7","SARS","S",-0.67044988388195,0.606359082157127,0.0103793568195837,-0.0148783042451016,0.115719599225665,0.601425687674175
"CC043xCC037","X8021x16072","157","D7","SARS","N",-0.679067464759571,-0.75823774455684,-0.68830920636906,-0.81691680878371,-0.708382266511483,-0.575866815571838
"CC043xCC037","X8021x16072","157","D7","SARS","S",-0.602947242035581,0.245595691202264,0.00976367934484192,-0.736287190178401,0.0167842102132045,0.384821039130872
"CC044xCC060","X4410x3460","1","D7","SARS","N",-0.753786871787504,-0.413108412703821,-0.650507152160352,-0.622571893866045,-0.0692034517047015,-0.318511443654694
"CC044xCC060","X4410x3460","1","D7","SARS","S",-0.634831062451254,0.574547402062744,-0.0291711679171217,-0.575028440027303,0.677716555220479,0.71892495638347
"CC044xCC060","X4410x3460","2","D7","SARS","N",-0.803432355097405,-0.439516027603474,-0.552548883570839,-0.731794443345462,-0.207991867700999,-0.30012647013105
"CC044xCC060","X4410x3460","2","D7","SARS","S",-0.765620585166608,0.386592008903305,-0.282855401256689,-0.716396417467048,0.697155142717246,0.676978120814363
"CC044xCC060","X4410x3460","6","D7","SARS","N",-0.79002136153827,-0.373254804908623,-0.592665361892781,-0.797604774946119,-0.262574565306587,-0.344225613269079
