"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC027xCC045","X8027x8045","79","DRECHAL","SARS","N",3.65678317023517,NA,1.53467966975306,0.159865611896594,0.0524344721463807,NA
"CC027xCC045","X8027x8045","79","DRECHAL","SARS","S",0.672681909892513,NA,2.04590512480969,0.369773872901527,0.152640156839958,NA
"CC028xCC024","X8016x8004","102","DRECHAL","SARS","N",2.65222808759794,NA,5.54775074232928,1.30842867559681,0.0164246989718241,NA
"CC028xCC024","X8016x8004","102","DRECHAL","SARS","S",2.13094155715359,NA,7.7042538507115,1.89055639890788,0.192610389288397,NA
"CC028xCC024","X8016x8004","103","DRECHAL","SARS","N",3.11176718029617,NA,4.83492089073475,1.38104306932321,0.00964371325007103,NA
"CC028xCC024","X8016x8004","103","DRECHAL","SARS","S",0.315280537693862,NA,7.53275029430139,3.05477140874812,0.133179249538184,NA
"CC028xCC024","X8016x8004","50","D29","SARS","N",1.30251330177165,NA,4.30244354546608,0.641011537473103,0.00470257631135562,NA
"CC028xCC024","X8016x8004","50","D29","SARS","S",0.630525315085665,NA,6.05097286498975,1.53198465428982,0.0189966676038325,NA
"CC028xCC024","X8016x8004","51","D29","SARS","N",3.41167899771122,NA,5.98151862248031,1.85742156277658,0.0268789414812634,NA
"CC028xCC024","X8016x8004","51","D29","SARS","S",0.550737664571576,NA,7.89167854968332,2.27955905926221,0.171754326552414,NA
"CC028xCC024","X8016x8004","53","D29","SARS","N",2.02451596212598,NA,5.14724096915472,0.987938896799257,0.00835939513215055,NA
"CC028xCC024","X8016x8004","53","D29","SARS","S",0.240672808759795,NA,7.93271120160316,2.25566034741789,0.06472523104269,NA
"CC028xCC024","X8016x8004","74","D7","SARS","N",0.156349173929702,1.11283738462963,0.419508653104827,0.300149481986623,0.303028647481832,2.64457726152765
"CC028xCC024","X8016x8004","74","D7","SARS","S",-0.00954575749056066,2.13413169993606,1.99283360420557,0.548355166680199,2.64679095509724,5.11799218732491
"CC028xCC024","X8016x8004","75","D7","SARS","N",0.0847840941039745,0.187725007028744,0.044604396537899,0.0326763651699079,0.0705422010804469,0.958023746988042
"CC028xCC024","X8016x8004","75","D7","SARS","S",-0.0166928031367992,1.44730184834151,0.897540632982827,0.200940688910824,2.06868322616317,3.99977006466445
"CC028xCC024","X8016x8004","76","D7","SARS","N",-0.0225228787452802,0.434985774359548,0.402443349265157,0.0404573508916609,0.201384934231761,1.55676451994184
"CC028xCC024","X8016x8004","76","D7","SARS","S",-0.0135457574905607,2.04200086824276,1.21443223200692,0.193244553377858,1.9857423132384,4.61372430717389
"CC028xCC024","X8016x8004","81","D7","SARS","N",-0.0219999999999999,0.0900977317455646,0.172163035585238,0.0628069728492556,0.0897185662503556,0.63043290404876
"CC028xCC024","X8016x8004","81","D7","SARS","S",-0.0180000000000001,2.02829829193141,1.90006527602665,0.212097507731619,1.73520677695029,4.69223741274461
"CC028xCC030","X8016x8034","183","D15","SARS","N",0.34276409972697,NA,2.21411792232349,0.395522206703443,0.148921142561711,NA
"CC028xCC030","X8016x8034","183","D15","SARS","S",0.817633268033676,NA,5.48323808478645,1.29160949323261,0.517371604647091,NA
"CC028xCC030","X8016x8034","184","D15","SARS","N",0.0776501540284605,NA,1.7084975358466,0.0771175021086233,0.101235004217246,NA
"CC028xCC030","X8016x8034","184","D15","SARS","S",0.958218118222463,NA,5.57288202205046,2.43147132470515,0.573201904269518,NA
"CC028xCC030","X8016x8034","185","D7","SARS","N",0.0305750770142302,0.0913722766889285,0.043176365169908,0.0237581069764727,0.194296751646807,0.323051526227113
"CC028xCC030","X8016x8034","185","D7","SARS","S",0.0231665919953515,3.12981960257907,1.30644200518148,0.16156174742956,4.34367233291888,3.94949974817303
"CC028xCC030","X8016x8034","186","D7","SARS","N",0.0105424250943932,0.0381437132500711,0.0156339400755146,0.0229868944292761,0.133388490641874,0.149071520604116
"CC028xCC030","X8016x8034","186","D7","SARS","S",0.00637250070287444,3.80359725590465,0.846655026709229,0.183077961382506,1.06707927765316,4.04247042864936
"CC028xCC030","X8016x8034","187","D15","SARS","N",1.35696776829503,NA,1.28236071140281,0.0741272752831798,0.0968951554342091,NA
"CC028xCC030","X8016x8034","187","D15","SARS","S",0.764061299401669,NA,5.62466634016838,1.60365169431306,1.03363592838801,NA
"CC028xCC030","X8016x8034","188","D15","SARS","N",1.300679893767,NA,0.632701232227681,0.0080326519198368,0.0793984878303766,NA
"CC028xCC030","X8016x8034","188","D15","SARS","S",0.685110389288397,NA,5.64879406347946,1.80740646889337,0.573740772953798,NA
"CC028xCC030","X8016x8034","189","D7","SARS","N",0.0120881825849539,0.0183136376415899,0.0190424250943933,0.0068169700377573,0.228649706000569,0.192087734557062
"CC028xCC030","X8016x8034","189","D7","SARS","S",0.0172678801510291,3.05714634579138,0.468047745803053,0.0522874265001421,0.850328059482968,2.95632360701707
"CC028xCC030","X8016x8034","199","DRECHAL","SARS","N",1.95532360701707,NA,1.37534094103975,0.0319509101132719,0.14385250632587,NA
"CC028xCC030","X8016x8034","199","DRECHAL","SARS","S",0.964509325146665,NA,7.03577695347073,0.170829851594537,0.244290310868418,NA
"CC028xCC030","X8016x8034","200","DRECHAL","SARS","N",0.303616830066788,NA,2.01372542724362,0.00624833380191632,0.0673527303398158,NA
"CC028xCC030","X8016x8034","200","DRECHAL","SARS","S",4.63512147873361,NA,6.09257793356949,0.837280089665971,0.364361831472534,NA
"CC028xCC030","X8016x8034","206","DRECHAL","SARS","N",0.467580173708946,NA,1.69826807635196,0.221737888585521,0.103460459273882,NA
"CC028xCC030","X8016x8034","206","DRECHAL","SARS","S",3.09959882400227,NA,6.07788801480096,0.990086614487333,0.56541691410976,NA
"CC029xCC027","X3564x8027","115","D7","SARS","N",0.0230357603020586,0.11940470459482,-0.000562195457451934,-0.0119444693348829,-0.0101830299622428,0.1673391767412
"CC029xCC027","X3564x8027","115","D7","SARS","S",0.0180619714435062,1.01700554472261,0.600998879930271,0.0637350042172471,0.0524768972407738,1.3179955475341
"CC029xCC027","X3564x8027","116","D15","SARS","N",0.673835620331087,NA,2.23432495110075,0.294901148184707,-0.0215228787452804,NA
"CC029xCC027","X3564x8027","116","D15","SARS","S",0.479290086854471,NA,2.45521100540224,0.898927135312211,-0.01,NA
"CC029xCC027","X3564x8027","124","D7","SARS","N",0.00113060767934711,0.298593727307559,0.0173658359105397,-0.0183529543537614,-0.0192385606273598,0.365757210920689
"CC029xCC027","X3564x8027","124","D7","SARS","S",-0.00201643796689128,1.18654463742083,0.570332287934919,0.0243691683067069,0.0656697003775733,1.40665569875107
"CC029xCC027","X3564x8027","127","D7","SARS","N",-0.0269313637641588,-0.0176143937264017,-0.0217843181179206,-0.0249084850188787,-0.0200228787452803,-0.0183987118443223
"CC029xCC027","X3564x8027","127","D7","SARS","S",-0.0113660599244854,0.813580621736839,0.425234332175409,-0.00277787733953148,0.0340031083822217,1.20190092417076
"CC029xCC027","X3564x8027","128","D15","SARS","N",1.12356107538771,NA,2.17392646327037,0.267299860029029,-0.0104215905896025,NA
"CC029xCC027","X3564x8027","128","D15","SARS","S",1.46016813227995,NA,2.77340691692126,1.25686183147253,-0.0138529543537615,NA
"CC029xCC027","X3564x8027","129","D15","SARS","N",1.56848577435954,NA,2.95525653887885,0.506191907081015,-0.0157614393726402,NA
"CC029xCC027","X3564x8027","129","D15","SARS","S",0.277051750241058,NA,2.55761282562878,0.623897815788539,-0.0143071968632009,NA
"CC029xCC027","X3564x8027","135","DRECHAL","SARS","N",1.00414925797268,NA,2.23336093541675,0.163130159651456,-0.0239771212547196,NA
"CC029xCC027","X3564x8027","135","DRECHAL","SARS","S",1.29940025212892,NA,2.91746244758637,0.859381377821646,-0.0203529543537615,NA
"CC029xCC027","X3564x8027","136","DRECHAL","SARS","N",0.955561075387723,NA,2.76985737900664,0.287940464896878,-0.0224771212547195,NA
"CC029xCC027","X3564x8027","136","DRECHAL","SARS","S",1.08310616083645,NA,2.37638737057215,0.539731223793191,-0.022,NA
"CC029xCC027","X3564x8027","153","DRECHAL","SARS","N",0.270051974255004,NA,2.55200798106299,0.52297289280277,0.000849621957594092,NA
"CC029xCC027","X3564x8027","153","DRECHAL","SARS","S",0.120499775986054,NA,2.18120767300607,0.242316522009866,-0.0141601512169624,NA
"CC029xCC027","X3564x8027","59","D29","SARS","N",1.75122744336913,NA,3.3076579110775,0.40854152903861,-0.0191928031367991,NA
"CC029xCC027","X3564x8027","59","D29","SARS","S",1.56602441902988,NA,2.98129585559103,0.442535312274166,-0.0202614393726403,NA
"CC029xCC027","X3564x8027","60","D29","SARS","N",0.13478387009003,NA,2.13275653887885,-0.0136830299622427,-0.0216699243915189,NA
"CC029xCC027","X3564x8027","60","D29","SARS","S",0.112506216764443,NA,2.70632850751086,0.140421142561711,-0.0221470456462386,NA
"CC029xCC027","X3564x8027","63","D29","SARS","N",0.837717894208518,NA,2.35521699815274,0.443270316491413,-0.0241699243915188,NA
"CC029xCC027","X3564x8027","63","D29","SARS","S",0.0778951554342088,NA,2.23905751897761,0.624619938449007,-0.0224999999999998,NA
"CC029xCC027","X3564x8027","64","D29","SARS","N",1.65259972005805,NA,2.53210282844028,1.46171433779841,-0.0169673480801633,NA
"CC029xCC027","X3564x8027","64","D29","SARS","S",0.207306748835309,NA,2.40487448901537,0.736446681661321,0.0380586390473387,NA
"CC029xCC027","X3564x8027","65","D29","SARS","N",1.0943971437467,NA,3.09882161870458,0.707851610270088,-0.0139444693348829,NA
"CC029xCC027","X3564x8027","65","D29","SARS","S",0.544878493453372,NA,3.08769745180362,0.95764592557651,0.0336959115190206,NA
"CC029xCC071","X3564x16785","105","DRECHAL","SARS","N",3.59553416439142,NA,4.06141977066502,0.939265191983679,0.0378069728492552,NA
"CC029xCC071","X3564x16785","105","DRECHAL","SARS","S",4.24082203891945,NA,7.40181226574489,2.45265656699383,1.10912080669177,NA
"CC029xCC071","X3564x16785","115","DRECHAL","SARS","N",1.15331338581463,NA,4.60743287623573,0.915820722648797,0.08530030805692,NA
"CC029xCC071","X3564x16785","115","DRECHAL","SARS","S",5.50406681631125,NA,7.84333802885845,1.99316012340394,0.768134808318278,NA
"CC029xCC071","X3564x16785","116","DRECHAL","SARS","N",4.29568787482999,NA,3.80861923859416,1.22236247570135,0.0787969756607528,NA
"CC029xCC071","X3564x16785","116","DRECHAL","SARS","S",5.47656681631125,NA,7.47200151247159,2.8076494541736,2.77006104757471,NA
"CC029xCC071","X3564x16785","150","D29","SARS","N",2.51822719154216,NA,4.08889689191973,0.654125483171613,0.138198795887297,NA
"CC029xCC071","X3564x16785","150","D29","SARS","S",2.88407082074926,NA,8.18123696471672,2.80897642139986,0.927356930978746,NA
"CC029xCC071","X3564x16785","31","D7","SARS","N",-0.052431363764159,-0.00532363483009214,-0.0593169700377572,0.00117636516990784,0.111182581934351,0.074309857217531
"CC029xCC071","X3564x16785","31","D7","SARS","S",0.269893811350534,5.1345310560092,2.72441711031068,0.835589274841664,4.43295597899496,8.04819319553865
"CC029xCC071","X3564x16785","32","D7","SARS","N",-0.0733038644670334,-0.0575131055707238,-0.0492940912924769,-0.0629182581934352,0.0590812937786728,-0.00803620832995004
"CC029xCC071","X3564x16785","32","D7","SARS","S",0.133364939854756,4.50973696471672,2.42958059392382,0.498952898425768,5.23965522291017,6.84407924984015
"CC029xCC071","X3564x16785","33","D7","SARS","N",-0.063294091292477,-0.0730326519198367,0.024637272471682,-0.070088182584954,0.0644669000522717,-0.0248629515422639
"CC029xCC071","X3564x16785","33","D7","SARS","S",0.128845393505645,4.76588401036295,3.08673074795228,0.534711005402237,5.29012234697637,6.91827560938705
"CC029xCC071","X3564x16785","61","D15","SARS","N",1.23641444995636,NA,3.81672696752823,0.67323321210568,0.210348949915757,NA
"CC029xCC071","X3564x16785","61","D15","SARS","S",3.53041355390057,NA,5.75002483924475,1.50156928046466,2.23312369106005,NA
"CC029xCC071","X3564x16785","65","D15","SARS","N",2.0874921873249,NA,2.70305060235831,0.270182133906459,0.156943797293045,NA
"CC029xCC071","X3564x16785","65","D15","SARS","S",1.63481960257907,NA,6.8179266594713,4.4235774855416,1.59748020182392,NA
"CC029xCC071","X3564x16785","74","D15","SARS","N",0.491946009619485,NA,3.18620098040072,0.257597059703727,0.13771190145802,NA
"CC029xCC071","X3564x16785","74","D15","SARS","S",5.71191666228279,NA,7.00220120441466,2.04372920766767,1.15337026056342,NA
"CC030xCC023","X8034x8043","117","D7","SARS","N",-0.0161601512169624,0.0244213665756567,0.0189246989718238,-0.0209542425094394,-0.0237156818820793,0.102029095509724
"CC030xCC023","X8034x8043","117","D7","SARS","S",-0.014568636235841,0.563276757269803,0.403776757269803,0.00390515262271124,0.12485250632587,0.72037804542548
"CC030xCC023","X8034x8043","157","D15","SARS","N",-0.0191470456462384,NA,0.00757507701423004,-0.0157843181179205,-0.0239084850188787,NA
"CC030xCC023","X8034x8043","157","D15","SARS","S",0.0459180341794895,NA,1.72654085699677,0.0486043965378991,-0.0133987118443222,NA
"CC030xCC023","X8034x8043","158","D15","SARS","N",-0.0214084850188787,NA,-0.0172614393726402,-0.0241470456462384,-0.0256241669009581,NA
"CC030xCC023","X8034x8043","158","D15","SARS","S",-0.0035490898867281,NA,1.93810616083644,0.00480386446703347,-0.00755886306128457,NA
"CC030xCC023","X8034x8043","159","D15","SARS","N",-0.0236699243915188,NA,-0.0127156818820795,-0.0246470456462385,-0.024431363764159,NA
"CC030xCC023","X8034x8043","159","D15","SARS","S",-0.00099355922161094,NA,2.61405684693578,0.415881377821647,-0.0188071968632009,NA
"CC030xCC023","X8034x8043","72","D29","SARS","N",-0.0222156818820796,NA,-0.015431363764159,-0.0179084850188786,-0.0194771212547197,NA
"CC030xCC023","X8034x8043","72","D29","SARS","S",0.0169344721463806,NA,2.48745245039787,0.410783422062136,-0.0183300756084812,NA
"CC030xCC023","X8034x8043","80","D29","SARS","N",-0.0174542425094393,NA,-0.0132385606273598,-0.0154084850188787,-0.0239084850188786,NA
"CC030xCC023","X8034x8043","80","D29","SARS","S",0.00810439653789943,NA,1.83560616083645,-0.0123300756084812,-0.0199771212547196,NA
"CC030xCC023","X8034x8043","89","D29","SARS","N",-0.0204313637641589,NA,-0.017431363764159,-0.00816992439151883,-0.0142614393726402,NA
"CC030xCC023","X8034x8043","89","D29","SARS","S",0.0345095491606107,NA,2.62311904239322,0.776374489015367,-0.0178758330990418,NA
"CC030xCC061","X8034x8048","101","D29","SARS","N",0.0271043965378994,NA,0.987591487168097,-0.00125166619808371,0.104796975660753,NA
"CC030xCC061","X8034x8048","101","D29","SARS","S",1.81797398505948,NA,5.40846930857964,0.282041753052556,0.218672584745848,NA
"CC030xCC061","X8034x8048","102","D29","SARS","N",-5.24222828955282e-05,NA,0.441273424873635,0.0153822738774309,0.137845841533535,NA
"CC030xCC061","X8034x8048","102","D29","SARS","S",1.46623853281434,NA,5.15724074514077,0.63561282562878,0.203443797293046,NA
"CC030xCC061","X8034x8048","103","D29","SARS","N",0.00971879026430132,NA,0.266649481986625,0.00664371325007105,0.0926172780946778,NA
"CC030xCC061","X8034x8048","103","D29","SARS","S",2.05191601805398,NA,7.37578916298568,1.55440935326164,0.226515765925053,NA
"CC030xCC061","X8034x8048","117","D15","SARS","N",0.0957316718210796,NA,2.54507460117332,0.153434248132435,0.0734833380191634,NA
"CC030xCC061","X8034x8048","117","D15","SARS","S",0.123228339424912,NA,6.20056393194297,1.12240268846931,0.687724110972963,NA
"CC030xCC061","X8034x8048","118","D15","SARS","N",0.0123331839907028,NA,0.445570848562279,0.0114051526227113,0.0488298515945353,NA
"CC030xCC061","X8034x8048","118","D15","SARS","S",0.22376409972697,NA,5.53105082637225,0.409796303618915,0.8404655559686,NA
"CC030xCC061","X8034x8048","119","D15","SARS","N",0.00710439653789958,NA,0.0139933352076651,-0.00722878745280338,0.0308658359105396,NA
"CC030xCC061","X8034x8048","119","D15","SARS","S",0.114264323740916,NA,4.79434514167866,0.0358756090850963,0.122888490641875,NA
"CC030xCC061","X8034x8048","14","D7","SARS","N",0.121676141155962,0.145244777391803,0.0378560627359831,0.0829933352076649,0.172358947104257,0.247430915736267
"CC030xCC061","X8034x8048","14","D7","SARS","S",0.3062347802033,1.79689512762119,1.90063324022066,0.608459115190207,1.38960504076671,2.76124785796101
"CC030xCC061","X8034x8048","15","D7","SARS","N",0.0490324279058907,0.0450259871275017,0.0290357603020584,0.0209835620331087,0.0683362923729249,0.125522430717388
"CC030xCC061","X8034x8048","15","D7","SARS","S",0.14745046208538,1.43038891085675,0.627521086633714,0.0808591711182048,1.48515057424333,2.13097686942775
"CC030xCC061","X8034x8048","33","D7","SARS","N",0.0342612153586942,0.0286501540284601,0.013369168306707,0.00108818258495393,0.012731895835025,0.124816522009865
"CC030xCC061","X8034x8048","33","D7","SARS","S",0.0755617474295603,0.13824122098169,0.0772676561370834,0.0166403808539037,0.215829403566645,0.265868496264869
"CC030xCC061","X8034x8048","37","DRECHAL","SARS","N",3.77667566531505,NA,1.87746398787098,0.00978098572175306,0.0981499300145142,NA
"CC030xCC061","X8034x8048","37","DRECHAL","SARS","S",0.341574404972394,NA,7.13093976504201,0.227940688910824,0.242757434934635,NA
"CC030xCC061","X8034x8048","38","DRECHAL","SARS","N",0.0247187902643012,NA,0.26455485862328,0.0109051526227113,0.09053886868428,NA
"CC030xCC061","X8034x8048","38","DRECHAL","SARS","S",1.61343889679926,NA,6.04206726433914,0.251136600429846,0.211973340830661,NA
"CC030xCC061","X8034x8048","39","DRECHAL","SARS","N",0.30060061611384,NA,3.25157126877715,0.0247907588963095,0.130617278094678,NA
"CC030xCC061","X8034x8048","39","DRECHAL","SARS","S",0.832763427685133,NA,6.27347908175418,0.299911145373209,0.160502884368276,NA
"CC030xCC061","X8034x8048","40","DRECHAL","SARS","N",1.60633004779546,NA,0.125117278094678,0.03388871465582,0.148189246726686,NA
"CC030xCC061","X8034x8048","40","DRECHAL","SARS","S",0.762433352076651,NA,6.42845287061275,0.263221674632577,0.190238112599468,NA
"CC032xCC013","X8002x8010","104","D29","SARS","N",3.79899218732492,NA,1.27478451431885,0.274711453430129,0.0929278073540458,NA
"CC032xCC013","X8002x8010","104","D29","SARS","S",4.15845642702285,NA,5.37181248975884,2.49097952978208,0.36958728652917,NA
"CC032xCC013","X8002x8010","11","DRECHAL","SARS","N",7.48499818007541,NA,0.350165695939568,0.532609717246559,0.267894707406317,NA
"CC032xCC013","X8002x8010","11","DRECHAL","SARS","S",3.43920809322094,NA,2.71729649981984,0.715041305024663,0.462387818600036,NA
"CC032xCC013","X8002x8010","28","DRECHAL","SARS","N",3.3955934754806,NA,1.51921276970078,0.0281306076793472,0.0867252310426901,NA
"CC032xCC013","X8002x8010","28","DRECHAL","SARS","S",0.502342061109476,NA,2.40284914611668,0.0251665919953514,0.222071296590172,NA
"CC032xCC013","X8002x8010","29","DRECHAL","SARS","N",4.15622408315994,NA,1.22076163557356,0.1173231868022,0.167865611896595,NA
"CC032xCC013","X8002x8010","29","DRECHAL","SARS","S",0.647603724496063,NA,0.407244105349964,0.165437580528603,0.364368496264869,NA
"CC032xCC013","X8002x8010","42","D7","SARS","N",1.87936202767346,2.05666944855061,0.343865163868702,0.277234556189355,0.376149257972677,2.85541688629675
"CC032xCC013","X8002x8010","42","D7","SARS","S",0.153865387882648,1.2463826940923,0.263090618925339,0.108303640453088,1.38139846001736,1.58760436872488
"CC032xCC013","X8002x8010","44","D7","SARS","N",2.12821120160316,1.02955306651171,0.564615934011003,0.100904928608765,0.504184794260789,2.30422430717389
"CC032xCC013","X8002x8010","44","D7","SARS","S",0.0712056846935773,1.69293399630547,0.336518426279384,0.0791959115190206,1.66825119035717,2.20398641858836
"CC032xCC013","X8002x8010","61","D15","SARS","N",1.21570254849833,NA,0.623527527412102,0.328789862840527,0.145555082637226,NA
"CC032xCC013","X8002x8010","61","D15","SARS","S",0.219182357920405,NA,3.01053150403709,0.453218118222465,1.35441534601214,NA
"CC032xCC013","X8002x8010","62","D15","SARS","N",0.351770316491414,NA,0.789236320487901,0.173326295184422,0.180832735962811,NA
"CC032xCC013","X8002x8010","62","D15","SARS","S",0.361728115410966,NA,6.12452817164093,0.858511537473102,0.415897815788538,NA
"CC032xCC013","X8002x8010","64","D15","SARS","N",2.0403062729944,NA,0.570400252128924,0.24689137501015,0.137238112599468,NA
"CC032xCC013","X8002x8010","64","D15","SARS","S",0.181682581934351,NA,3.58237468521629,1.17334094103975,0.525940016868983,NA
"CC032xCC013","X8002x8010","97","D29","SARS","N",0.133695687505075,NA,4.84248353422009,0.0853951554342089,0.0949931111937193,NA
"CC032xCC013","X8002x8010","97","D29","SARS","S",0.444829179552698,NA,3.59609036709837,0.617119938449007,0.401773200859687,NA
"CC032xCC013","X8002x8010","98","D29","SARS","N",1.64688823881491,NA,1.8803367125878,0.240607056892229,0.0914147017833219,NA
"CC032xCC013","X8002x8010","98","D29","SARS","S",5.23199885211725,NA,4.78728650263134,0.263803416439142,0.150901596212598,NA
"CC032xCC017","X8002x3032","31","DRECHAL","SARS","N",NA,NA,NA,NA,0.147450238071434,NA
"CC032xCC017","X8002x3032","31","DRECHAL","SARS","S",NA,NA,NA,NA,0.193136376415899,NA
"CC032xCC017","X8002x3032","47","D7","SARS","N",0.052502884368276,0.254940240882933,-0.0720457574905604,0.0370521982689497,0.232551526227112,0.644001316270655
"CC032xCC017","X8002x3032","47","D7","SARS","S",-0.0357974236886444,5.36703461241931,0.981171688690065,1.2568971437467,6.46879582777801,7.57173029992438
"CC032xCC017","X8002x3032","48","D7","SARS","N",0.494746765704295,1.14915679100778,-0.046993559221611,0.375165247911676,0.424466003996488,1.67176384790001
"CC032xCC017","X8002x3032","48","D7","SARS","S",0.0496534864246274,4.77100529289565,0.845475553157099,1.06425964726107,5.34940711312218,6.9834526465988
"CC032xCC017","X8002x3032","51","D15","SARS","N",NA,NA,NA,NA,0.0113625035143721,NA
"CC032xCC017","X8002x3032","51","D15","SARS","S",NA,NA,NA,NA,0.980560627359833,NA
"CC032xCC017","X8002x3032","52","D15","SARS","N",NA,NA,NA,NA,0.101198795887297,NA
"CC032xCC017","X8002x3032","52","D15","SARS","S",NA,NA,NA,NA,0.573090394911393,NA
"CC032xCC017","X8002x3032","58","D15","SARS","N",NA,NA,NA,NA,-0.00224211703747315,NA
"CC032xCC017","X8002x3032","58","D15","SARS","S",NA,NA,NA,NA,0.634789638826581,NA
"CC032xCC017","X8002x3032","59","D29","SARS","N",NA,NA,NA,NA,0.0501368244437897,NA
"CC032xCC017","X8002x3032","59","D29","SARS","S",NA,NA,NA,NA,0.207577737368559,NA
"CC032xCC017","X8002x3032","59","DRECHAL","SARS","N",NA,NA,NA,NA,-0.0210295435376152,NA
"CC032xCC017","X8002x3032","59","DRECHAL","SARS","S",NA,NA,NA,NA,0.0679440213069913,NA
"CC032xCC017","X8002x3032","60","D29","SARS","N",NA,NA,NA,NA,0.0890386446703342,NA
"CC032xCC017","X8002x3032","60","D29","SARS","S",NA,NA,NA,NA,0.317499327958162,NA
"CC032xCC017","X8002x3032","60","DRECHAL","SARS","N",NA,NA,NA,NA,0.0211697003775731,NA
"CC032xCC017","X8002x3032","60","DRECHAL","SARS","S",NA,NA,NA,NA,0.302263875713024,NA
"CC032xCC017","X8002x3032","61","D29","SARS","N",NA,NA,NA,NA,0.204375161057205,NA
"CC032xCC017","X8002x3032","61","D29","SARS","S",NA,NA,NA,NA,0.0964733408306605,NA
"CC032xCC017","X8002x3032","76","D7","SARS","N",0.428273424873635,0.854579277653161,-0.0777843181179206,0.00953242790589098,0.289639484798121,1.13921898646522
"CC032xCC017","X8002x3032","76","D7","SARS","S",0.00842803136799155,4.9068222629334,1.261059955318,1.44601330177165,5.35994309743819,6.72783514449017
"CC033xCC046","X8033x5346","109","D10","SARS","N",6.3553942315654,NA,5.97025051831534,2.87147975379603,1.98724519760667,NA
"CC033xCC046","X8033x5346","109","D10","SARS","S",0.286721450618629,NA,3.89724740993311,0.659406916921258,4.56982581934351,NA
"CC033xCC046","X8033x5346","110","D10","SARS","N",6.00829294340973,NA,4.80378650263135,1.14460859717683,0.931379809724028,NA
"CC033xCC046","X8033x5346","110","D10","SARS","S",0.079574853000284,NA,2.83788801480096,0.857837608643579,3.76901862248031,NA
"CC033xCC046","X8033x5346","111","D10","SARS","N",4.91420142842861,NA,4.7853322601219,0.750485326331655,1.23447420907343,NA
"CC033xCC046","X8033x5346","111","D10","SARS","S",0.172953794481548,NA,3.43422808759795,0.95569700377573,2.09879694784773,NA
"CC033xCC046","X8033x5346","116","D10","SARS","N",4.6222178663955,NA,4.11777006466445,1.91305883524827,1.17011458992733,NA
"CC033xCC046","X8033x5346","116","D10","SARS","S",0.32474122098169,NA,3.63322430717389,0.378119714435061,3.86381271377279,NA
"CC033xCC046","X8033x5346","46","DRECHAL","SARS","N",3.38012635141438,NA,3.46697930576814,1.51040201642747,0.337629487609618,NA
"CC033xCC046","X8033x5346","46","DRECHAL","SARS","S",3.01638135000863,NA,5.01178650263134,2.26602217889042,1.50339157121108,NA
"CC033xCC046","X8033x5346","47","DRECHAL","SARS","N",5.1815870347022,NA,5.15756415595693,1.39562125471966,0.8369451135637,NA
"CC033xCC046","X8033x5346","47","DRECHAL","SARS","S",5.79190400473997,NA,6.10025029430139,2.61667922172516,2.57760369668304,NA
"CC033xCC046","X8033x5346","48","DRECHAL","SARS","N",3.70315589495199,NA,4.5445086252918,0.851713665756568,0.532765864025517,NA
"CC033xCC046","X8033x5346","48","DRECHAL","SARS","S",2.67782649138535,NA,6.57944953821658,1.9676898909555,2.08191733432463,NA
"CC033xCC046","X8033x5346","88","D7","SARS","N",0.61004418939294,1.99819854406033,0.648461999558483,0.689808737147803,0.829471772733038,1.67688490641874
"CC033xCC046","X8033x5346","88","D7","SARS","S",0.098607504920121,2.43482581934351,0.265257210920689,0.0575781853964517,2.59402195487648,3.96851173367403
"CC033xCC046","X8033x5346","89","D7","SARS","N",0.629520862619767,2.30225718310767,0.711063287714159,0.0843753850711502,1.07032405504496,2.4433782416264
"CC033xCC046","X8033x5346","89","D7","SARS","S",0.116074853000284,3.86150218451342,1.2513467097763,0.0552709885332508,3.82684869808879,4.97976984065051
"CC033xCC046","X8033x5346","90","D7","SARS","N",0.424175021086233,0.755258975219236,0.166277205297693,0.27658728652917,0.556553962567496,1.0761014843566
"CC033xCC046","X8033x5346","90","D7","SARS","S",-0.00618636235841014,3.02490756115008,0.9537523104269,-0.00757196863200843,2.71315611896592,4.7838222629334
"CC033xCC046","X8033x5346","91","D7","SARS","N",0.742108821190772,1.86010058830082,0.653246317676404,0.0485095491606106,1.11047443308737,2.11979339143762
"CC033xCC046","X8033x5346","91","D7","SARS","S",0.0022221226604685,1.26917656137083,0.376685018274735,-0.00435628674992894,3.0278946795933,3.52342377510302
"CC033xCC046","X8033x5346","94","D15","SARS","N",4.53269498765022,NA,4.93629627580589,0.973599272030164,0.897435116375198,NA
"CC033xCC046","X8033x5346","94","D15","SARS","S",2.10994133313964,NA,6.16246309181519,1.37468078982279,2.99614967818755,NA
"CC033xCC046","X8033x5346","95","D15","SARS","N",5.00321786639549,NA,5.37107082074927,2.11747997780998,0.900922458832366,NA
"CC033xCC046","X8033x5346","95","D15","SARS","S",3.08443732870164,NA,5.24707415314543,2.12545088230025,3.06305505482421,NA
"CC033xCC046","X8033x5346","98","D15","SARS","N",5.08954460960781,NA,4.39820476082477,0.910435788417036,0.681543517351101,NA
"CC033xCC046","X8033x5346","98","D15","SARS","S",1.97204262129532,NA,4.71262990782449,1.43033382821952,2.20158126596565,NA
