"RIX","alias","ID","day","virus","antigen","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC072xCC063","X16521x5391","137","D10","SARS","N",0.787263039047002,NA,1.66969691584641,-0.595631022851187,-0.995553535132068,NA
"CC072xCC063","X16521x5391","137","D10","SARS","S",-0.932167178979568,NA,1.76607429018894,0.183077303196091,0.652848312656541,NA
"NAxCC019","X8042x16513","89","D10","SARS","N",-1.97989618530277,NA,0.371100032139836,-1.40589131536898,-1.75680214103406,NA
"NAxCC019","X8042x16513","89","D10","SARS","S",-1.59743119169021,NA,1.29202418374632,-0.511017599574722,0.17256298704774,NA
"NAxCC019","X8042x16513","90","D10","SARS","N",-0.670124801086606,NA,0.620277442238524,-0.547393188288381,-1.45334609871449,NA
"NAxCC019","X8042x16513","90","D10","SARS","S",-1.81492163359835,NA,1.12780228796694,-0.587403648414754,0.167394691241999,NA
"NAxCC072","X15119x16521","133","D10","SARS","N",0.658504472933276,NA,2.15043820148147,-0.795296191970469,-1.4467064344229,NA
"NAxCC072","X15119x16521","133","D10","SARS","S",0.455746611894783,NA,2.29292078941827,-0.0956672550994454,-0.197133013029651,NA
"NAxCC072","X15119x16521","134","D10","SARS","N",0.691236005000809,NA,2.1394242507247,-0.795845661821694,-1.31772700425644,NA
"NAxCC072","X15119x16521","134","D10","SARS","S",0.482943447819915,NA,2.36425700836503,-0.0758888820132898,0.000825930390097049,NA
"NAxCC072","X15119x16521","135","D10","SARS","N",0.634583501395601,NA,1.94124536014322,-0.782431300586771,-1.50070141883433,NA
"NAxCC072","X15119x16521","135","D10","SARS","S",0.467472038960458,NA,2.42518419887364,-0.0307433150669207,-0.174699644072325,NA
