"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC019xCC002","16513","15156","43","7","Influenza","Influenza","HA","8_13viii","merged",0.0296911369387155,0.352332399941892,0.24986205548648,0.40119512747021,0.143133604054595,0.314815287485644
"CC019xCC002","16513","15156","44","7","Influenza","Influenza","HA","8_13viii","2013_12_05",0.145127051269234,0.637599720058057,0.615890478954366,0.799732316049897,0.193711901458021,NA
"CC019xCC002","16513","15156","44","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,0.67371486607112
"CC019xCC004","16513","16188","240","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0519378045425478,0.0395424250943932,0.0263953794481549,0.0335195463491129,1.27469322335167,0.0714933352076656
"CC019xCC004","16513","16188","241","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0.0211339400755146,0.117156594806849,0.0383038644670334,0.0381665919953517,1.20069944011611,0.151493111193719
"CC019xCC004","16513","16188","32","7","Influenza","Influenza","HA","12_13xii","2013_12_17",1.49939669571881,2.50898776267204,2.24809238322389,1.63508283406328,0.0669704564623849,NA
"CC019xCC004","16513","16188","32","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.097705684693577
"CC019xCC004","16513","16188","35","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.0185784094103975,0.417747213732187,0.133009325146666,0.187322738774309,0.0425848501887866,NA
"CC019xCC004","16513","16188","39","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.00810128815567781,0.376106832878284,0.0582187902643011,0.257328955538752,0.0640031083822216,NA
"CC019xCC004","16513","16188","39","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.19104530946267
"CC019xCC027","16513","8027","142","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0162483338019163,0.0611632595991843,0.0823658359105396,0.0240653038396736,0.0812056846935769,0.276237888585522
"CC019xCC027","16513","8027","143","7","Influenza","Influenza","HA","2_16ii","2016_12_23",0.0319051526227112,0.119721898646523,0.0449835620331087,0.320485998373493,0.125548641858836,0.346309409189639
"CC019xCC027","16513","8027","148","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0688953794481546,0.0349280313679916,0.0681763651699077,0.0194640156839958,0.100872276688928,0.179247885774025
"CC019xCC027","16513","8027","150","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0279966676038326,0.0359966676038327,0.0531894707406317,0.0189640156839957,0.0749671240662173,0.14306174742956
"CC020xCC008","8054","8036","32","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0325653038396736,0.0772416690095814,0.0624246989718241,0.0148725007028744,0.222231447807134,0.493668804321789
"CC020xCC008","8054","8036","33","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0454051526227112,0.178002884368276,0.0950912909671758,0.129832959976757,0.98686048738886,1.6008886868428
"CC020xCC008","8054","8036","34","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.038950910113272,0.414387818600037,0.35961016527445,0.107721898646523,0.351485998373493,1.31189890804525
"CC020xCC008","8054","8036","35","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0203398487830375,0.0905684122218953,0.0355064407783889,0.0306339400755145,0.163172808759795,0.36122789139702
"CC021xCC023","1566","8043","31","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0628365163868701,0.254163035585238,0.0215653038396736,0.171489778797552,0.228934024118489,0.545246989718242
"CC021xCC023","1566","8043","34","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0,0.522992439151882,0.138257882962527,0.200819854406033,0.300819854406033,0.557426687284317
"CC021xCC023","1566","8043","35","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0424509101132719,0.217437580528602,0.0411208345047907,0.019986894429276,0.105921366575657,0.22516614396746
"CC022xCC044","8046","4410","26","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.119418034179489,0.258659479175127,0.166048641858837,0.0774213665756568,0.152130383665401,0.494541305024664
"CC022xCC044","8046","4410","32","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0813136376415899,0.0374280313679916,0.0557678801510293,0.0179411369387155,0.0855586390473388,0.143143489236125
"CC022xCC044","8046","4410","38","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0732581069764732,0.131882049863485,0.107990002811498,0.0577318958350252,0.127362503514372,0.281430691722322
"CC023xCC025","8043","8008","121","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.00596401568399578,0.253005992750497,0.127055306651171,0.0449378045425481,0.115476897240774,0.412289862840526
"CC023xCC025","8043","8008","122","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0.0148856062735983,0.0549018202265438,0.00972545505663595,0.0305293195236694,0.0512318958350251,0.0944735648446065
"CC023xCC025","8043","8008","123","7","Influenza","Influenza","HA","6_14vi","2014_09_17",0.00743136376415898,0.0176241669009581,0.00369280313679915,0.00938560627359833,0.00916992439151879,0.0120326519198368
"CC023xCC025","8043","8008","124","7","Influenza","Influenza","HA","6_14vi","merged",0.022037538507115,0.413943349265154,0.0192924250943933,0.174605726715065,NA,0.394289750833554
"CC024xCC023","8004","8043","10","7","Influenza","Influenza","HA","7_13vii","merged",NA,0.303257322927662,NA,NA,NA,NA
"CC024xCC023","8004","8043","10","7","Influenza","Influenza","HA","7_13vii","2013_11_26",0.000500000000000001,NA,NA,0.0400390926982259,0.237894707406317,NA
"CC024xCC023","8004","8043","14","7","Influenza","Influenza","HA","7_13vii","2014_04_22",0.0257483338019163,0.382077289340668,0.156636824443791,0.0735586390473388,0.106973564844607,NA
"CC024xCC023","8004","8043","9","7","Influenza","Influenza","HA","7_13vii","2014_04_22",0.0136012881556778,1.35604239728137,0.387927135312209,0.345773648887581,0.0738984878303761,NA
"CC024xCC052","8004","8052","15","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.354979557595104,0.763295855591024,0.526322290746417,0.720037524600606,0.0570226547313345,2.79224029711289
"CC024xCC052","8004","8052","17","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.228211901458021,0.992181237850676,0.322149706000568,0.357103724496062,0.0714768972407739,2.76646930857964
"CC024xCC052","8004","8052","9","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0.111019322335167,0.476172136717957,0.204656370792903,0.268009101132719,0.087813413627644,1.73312369106004
"CC025xCC028","8008","8016","126","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0392123494859121,0.0531437132500709,NA,0.0376992439151882,0.224293643264586,0.0384606832878283
"CC025xCC028","8008","8016","127","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.278904480580874,0.733393587336588,0.0363365163868702,0.064957350891661,0.908648585930838,0.853902912483253
"CC025xCC028","8008","8016","128","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0413593951321506,0.199908036990987,NA,0.0315195463491129,0.783367376195141,0.186372052674984
"CC026xCC034","8026","5080","10","7","Influenza","Influenza","HA","1_14i","2014_05_20",0.0731632595991842,0.500423802916041,0.151401596212598,0.518217446180626,0.258153038396736,1.33448465428982
"CC026xCC034","8026","5080","7","7","Influenza","Influenza","HA","1_14i","2014_05_20",0.0439280313679919,0.825263203671188,0.129669700377573,1.85177362107456,0.299623494859121,2.1816434614231
"CC027xCC036","8027","477","59","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0598038644670335,0.104908261004933,0.0589051526227113,0.0226339400755146,0.0837743209294184,0.208577961382506
"CC027xCC036","8027","477","65","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0443593951321505,0.129074853000285,0.0691077289340669,0.0148398487830377,0.0714573508916611,0.208623718873067
"CC027xCC036","8027","477","68","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0535424250943933,0.302215009840242,0.0650521982689496,0.0214182581934352,0.057346289561427,0.23814326522218
"CC027xCC045","8027","8045","64","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0363267432123137,0.0668234108161463,0.0259640156839958,0.024679697566075,0.764043965378994,0.115362503514372
"CC027xCC045","8027","8045","65","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0289182581934351,0.0965357603020586,0.0291796975660752,0.0252123494859121,0.935824727086801,0.182332959976757
"CC027xCC045","8027","8045","68","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.123715457868134,0.188218566250355,0.0256110613302342,0.109431139750213,0.581063959755997,0.491982665977325
"CC028xCC024","8016","8004","120","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0175555306651171,0.420959787232046,0.0645717446180627,0.217028871495778,0.139153262410681,0.710318734336304
"CC028xCC024","8016","8004","121","7","Influenza","Influenza","HA","7_15vii","2017_07_25",0.0244640156839958,0.0559606832878285,0.0699802296369409,0.0291665919953514,0.699188126656958,0.267407812977042
"CC028xCC024","8016","8004","124","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0168169700377574,0.644099720058057,0.232685690316573,0.045107728934067,0.0918298515945354,0.987232988091734
"CC028xCC024","8016","8004","127","7","Influenza","Influenza","HA","7_15vii","merged",0.0200326519198368,0.0793217446180626,0.100811859436533,0.0365930691722322,0.103244889398776,0.304744441370885
"CC028xCC024","8016","8004","38","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.050088182584954,0.0775717446180625,0.0290653038396735,0.017725455056636,0.328433800104544,0.143640156839958
"CC028xCC024","8016","8004","39","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0410653038396736,0.18432962758059,0.0318038644670334,0.0263496219575941,0.341695239477184,0.363541529038609
"CC028xCC024","8016","8004","40","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0525293195236694,0.0992154578681337,0.0332123494859119,0.0565031083822215,0.599665247911679,0.28117569312807
"CC028xCC024","8016","8004","41","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0429509101132719,0.0534509101132719,0.0312712125471967,0.0229868944292761,0.0801272752831799,0.0432581069764726
"CC028xCC030","8016","8034","122","7","Influenza","Influenza","HA","1_13i","2013_12_03",0.0118169700377573,0.804824727086802,NA,0.21378697847225,0.209515765925054,NA
"CC028xCC030","8016","8034","123","7","Influenza","Influenza","HA","1_13i","2013_12_03",0.00364704564623848,0.180620386476899,0.130924474957878,0.029006440778389,0.236911145373208,NA
"CC028xCC030","8016","8034","124","7","Influenza","Influenza","HA","1_13i","2013_12_05",0.0430390926982258,1.09665102227122,0.923429347638647,0.673292299180909,0.141888490641874,NA
"CC029xCC027","3564","8027","49","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0.0217581069764727,0.282783646076083,0.0577090170897447,0.0327581069764728,1.69775785514951,0.29050910113272
"CC029xCC027","3564","8027","55","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0452123494859122,0.0853658359105395,0.0399966676038326,0.0408822738774311,0.71721722216668,0.109078185396452
"CC029xCC027","3564","8027","56","7","Influenza","Influenza","HA","3_15iii","2017_07_25",0.0301568188207949,0.637067292152167,0.0396437132500713,0.172718566250355,0.809537524600605,0.46363948479812
"CC030xCC023","8034","8043","119","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0175555306651171,0.0570848501887865,0.0663789414812632,0.0344737888585522,0.168411369387155,0.296045085448723
"CC030xCC023","8034","8043","12","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0312483338019163,0.0705390926982257,0.0252025763113554,0.0273725007028745,0.30541425375543,0.118692579122853
"CC030xCC023","8034","8043","120","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0121012881556778,0.354999103944217,0.127404928608765,0.0692743209294179,0.1498231868022,0.533217670194572
"CC030xCC023","8034","8043","121","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0202712125471966,0.0964540184954937,0.0862285634388577,0.0629475777171045,0.145685914330518,0.306061299401669
"CC030xCC023","8034","8043","122","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0178856062735983,0.577904032552981,1.23815723903567,0.0651403808539038,0.145084626174841,0.661688126656957
"CC030xCC023","8034","8043","32","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0339182581934351,0.200055082637226,0.0320653038396736,0.0326208345047906,0.602034640232329,0.166218566250355
"CC030xCC023","8034","8043","38","7","Influenza","Influenza","HA","4_15iv","2017_07_25",0.0373267432123135,0.0955912909671753,0.0345881825849539,0.062163259599184,0.428338728713309,0.219800084042974
"CC030xCC061","8034","8048","82","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0.00264704564623848,0.058333183990703,0.0310521982689497,0.0194182581934351,0.0437547745803053,0.118927807354046
"CC030xCC061","8034","8048","83","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0.00145424250943933,0.0279737888585522,0.0122483338019163,0.00707840941039747,0.0317450014057489,0.0691501540284604
"CC030xCC061","8034","8048","84","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0.00219280313679916,0.0326208345047908,0.0176568188207949,0.0112025763113556,0.063182805948297,0.113666367981406
"CC030xCC061","8034","8048","87","7","Influenza","Influenza","HA","2_14ii","2014_08_14",0.00340848501887865,0.0365293195236694,0.0151796975660753,0.0124868944292761,0.142045309462669,0.185064855811782
"CC032xCC013","8002","8010","142","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0458365163868702,0.15980030805692,0.0227483338019162,0.0289966676038324,1.03672943168162,0.165685914330518
"CC032xCC013","8002","8010","143","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0257352282311924,0.366861831472534,0.0449378045425481,0.0426763651699078,2.2111814340516,0.433704788637794
"CC032xCC013","8002","8010","144","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0537450014057487,0.151221898646522,0.0295653038396736,0.0508920470519874,1.50057482518727,0.186045309462668
"CC032xCC013","8002","8010","145","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0442907588963095,0.160208793075799,0.0113169700377573,0.0441306076793472,1.60849641577687,0.168352506325871
"CC032xCC017","8002","3032","116","7","Influenza","Influenza","HA","8_13viii","2013_12_03",0.0420848501887864,0.412404032552983,NA,0.183153038396736,0.286505768736552,NA
"CC032xCC017","8002","3032","116","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,0.68508669744283
"CC032xCC017","8002","3032","117","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,2.87511503943469
"CC032xCC017","8002","3032","117","7","Influenza","Influenza","HA","8_13viii","2014_04_22",1.00988070577981,2.8259681885099,0.0849671240662178,2.63382136687761,0.167238112599468,NA
"CC032xCC017","8002","3032","118","7","Influenza","Influenza","HA","8_13viii","2013_12_05",0.0813069728492549,0.647795855591023,0.127996443589887,0.717942453209371,0.694187902643011,NA
"CC032xCC017","8002","3032","118","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,0.951898174999747
"CC032xCC017","8002","3032","82","7","Influenza","Influenza","HA","8_13viii","2013_11_26",0.704282526006354,NA,NA,0.435253654510576,0.685942677223317,2.32144309743819
"CC032xCC017","8002","3032","89","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,1.46037451431636
"CC032xCC017","8002","3032","90","7","Influenza","Influenza","HA","8_13viii","2013_11_26",0.527668580307844,NA,NA,0.425449790043542,0.621495099506212,NA
"CC032xCC017","8002","3032","90","7","Influenza","Influenza","HA","8_13viii","merged",NA,NA,NA,NA,NA,1.57566745065636
"CC033xCC046","8033","5346","179","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0467809857217531,0.217656370792903,0.0560619714435063,0.0524835620331087,0.108770988533251,0.4658551666802
"CC033xCC046","8033","5346","180","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0143398487830376,0.163241444995636,0.055800532070866,0.0256796975660752,0.106885382259652,0.392985998373492
"CC033xCC046","8033","5346","181","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0230097731745564,0.318247661760079,0.0667645477548617,0.0389280313679917,0.110339624769092,0.498884486203869
"CC033xCC046","8033","5346","183","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0.0074542425094393,0.179718566250355,0.0573560627359832,0.0447450014057491,0.155685914330519,0.439404256566927
"CC033xCC046","8033","5346","49","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0330424250943931,0.218175917142016,0.06665015402846,0.0307221226604685,0.0736043965378996,0.474073956944501
"CC033xCC046","8033","5346","50","7","Influenza","Influenza","HA","11_14xi","2015_11_16",0.0268953794481548,0.0681403808539036,0.0338136376415898,0.0300424250943933,0.250940688910824,0.487283198048191
"CC033xCC068","8033","16768","109","7","Influenza","Influenza","HA","9_15ix","2017_07_25",0.104999775986055,0.0824475777171045,0.045006440778389,0.0330424250943933,0.380031755864054,0.176512657542832
"CC033xCC068","8033","16768","110","7","Influenza","Influenza","HA","9_15ix","2017_07_25",0.0440979557595104,0.122816746023811,0.078695911519021,0.0562090170897447,0.928224110972961,0.417172136717958
"CC033xCC068","8033","16768","118","7","Influenza","Influenza","HA","9_15ix","2017_07_25",0.0596306076793471,0.104512881556778,0.0626632595991839,0.0295424250943931,0.42543024369443,0.291143041208234
"CC033xCC068","8033","16768","119","7","Influenza","Influenza","HA","9_15ix","2017_08_16",0.0291796975660753,0.0681959115190204,0.0151012881556778,0.00962416690095813,0.278590842939284,0.0778887146558195
"CC033xCC068","8033","16768","12","7","Influenza","Influenza","HA","8_15viii","2017_08_16",0.0576796975660753,0.126846065547481,0.0293822738774309,0.0173953794481548,0.619312293557915,0.199463567656104
"CC033xCC068","8033","16768","127","7","Influenza","Influenza","HA","9_15ix","2017_07_25",0.0164868944292761,0.101490002811498,0.0238725007028744,0.0538462895614265,0.547557518977611,0.262149706000568
"CC033xCC068","8033","16768","20","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0350653038396736,0.127110837316289,0.0409509101132718,0.146695687505075,0.830461999558483,0.378482665977325
"CC033xCC068","8033","16768","21","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.100829851594535,0.181457126877715,0.0854900028114977,0.0495848501887869,0.425168804321789,0.561665247911676
"CC033xCC068","8033","16768","7","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0318038644670335,0.0791306076793478,0.0425424250943931,0.041473788858552,0.226427583340099,0.121770988533251
"CC035xCC020","5035","8054","75","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0340979557595104,0.108839624769092,0.105692579122853,0.226130159651456,0.360623494859121,0.78852441902988
"CC035xCC020","5035","8054","76","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0748103052454222,0.130849397943649,0.509913805727538,0.0547090170897447,0.310384934231761,1.34678140593662
"CC035xCC020","5035","8054","80","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0427907588963096,0.0478365163868703,0.0408462895614265,0.0658331839907031,0.317247661760078,0.578322290746417
"CC035xCC020","5035","8054","81","7","Influenza","Influenza","HA","2_16ii","2017_01_02",0.0231796975660754,0.108120610490845,0.0964082610049325,0.0587416690095812,0.151607504920121,0.544838504699362
"CC035xCC071","5035","16785","22","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0.0218953794481548,0.22640470459482,0.0351894707406318,0.0460293195236697,2.50304726996214,0.260911145373208
"CC035xCC071","5035","16785","31","7","Influenza","Influenza","HA","3_15iii","2017_07_13",0.00957840941039746,0.390450014057489,0.0365750770142302,0.0610946233633428,1.13843200799298,0.45893024369443
"CC036xCC051","477","16912","12","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0438267432123137,0.323966900052272,0.0411208345047907,0.118679473552129,0.199594399349398,0.457747213732187
"CC036xCC051","477","16912","13","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0530293195236694,0.387679025524238,0.159457126877715,0.289303192425196,0.226528871495778,1.05622609928546
"CC036xCC051","477","16912","3","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0452352282311922,0.193143489236125,0.067663259599184,0.0234182581934351,0.162391823038042,0.321535312274167
"CC036xCC051","477","16912","4","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.0562907588963095,0.569914477769376,0.149515989939,0.15648667041533,0.240195687505075,0.542309409189639
"CC037xCC046","16072","5346","1","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0.0128398487830376,0.0212712125471966,0.0317809857217531,0.0124868944292761,0.045506440778389,0.0891828059482972
"CC037xCC046","16072","5346","19","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0.0257025763113556,0.0664835620331086,0.0442352282311925,0.0409966676038324,0.0730946233633425,0.187391823038042
"CC037xCC046","16072","5346","2","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0.0089542425094393,0.0168169700377573,0.0234182581934351,0.00469280313679915,0.0334509101132719,0.0573789414812635
"CC037xCC057","16072","3393","13","7","Influenza","Influenza","HA","8_14viii","2017_07_25",0.600018202265438,1.01227518917218,0.0718103052454225,0.0525848501887868,0.94732161870458,0.629279417624133
"CC037xCC057","16072","3393","14","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0397809857217531,0.136313413627644,0.0186110613302343,0.03957507701423,0.416874713029314,0.131414701783322
"CC037xCC057","16072","3393","15","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0473234108161463,0.0946599272030169,0.0256110613302342,0.0340195463491129,0.595008429090881,0.11446379167005
"CC037xCC057","16072","3393","17","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.111280761707807,0.399959787232044,0.0615946233633429,0.150855838722037,0.812854270624416,0.364920694533819
"CC038xCC013","8049","8010","29","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0.122882049863485,0.0932514421841379,0.0404051526227114,0.0215653038396736,0.120156594806849,0.207486446401385
"CC038xCC013","8049","8010","30","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0.0607090170897447,0.390897815788539,0.0611175021086234,0.0816828059482968,1.1368567069648,0.515740548939852
"CC038xCC013","8049","8010","47","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0.0492450014057487,0.149235004217247,0.0330521982689497,0.0607090170897447,0.429296303618916,0.192349173929702
"CC039xCC020","15155","8054","26","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.391597283717673,1.94721853843734,0.226872052674983,0.945311621516078,0.191296975660753,2.50298574654653
"CC039xCC020","15155","8054","27","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.00691825819343511,0.745802296369413,0.0940488658727819,0.359201680255573,0.262005992750497,1.12532427905891
"CC039xCC020","15155","8054","28","7","Influenza","Influenza","HA","6_14vi","2014_08_20",0.243322962788255,1.00825964726107,0.320061523415615,0.0506306076793471,0.156950686099326,2.24379672383379
"CC040xCC003","16557","13067","14","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.00807840941039747,0.0122025763113557,0.0128953794481548,0.0332678801510292,0.123620610490845,NA
"CC040xCC003","16557","13067","14","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.0389509101132717
"CC040xCC003","16557","13067","18","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.0692056846935769,0.288365163868703,0.0789180341794893,0.298773648887581,0.115565079825728,NA
"CC040xCC003","16557","13067","24","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0.0114411369387154,0.892586614487332,0.733759871275019,0.0753298515945353,0.39918213390646,NA
"CC040xCC003","16557","13067","25","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.0137254550566359,0.0447776533255857,0.13911394569851,0.0828625035143726,0.0921828059482969,NA
"CC041xCC012","16441","8005","72","7","Influenza","Influenza","HA","5_13v","merged",NA,NA,NA,NA,NA,0.207693965303505
"CC041xCC012","16441","8005","72","7","Influenza","Influenza","HA","5_13v","2017_07_13",0.0620488658727826,0.247228115410966,0.0778200784199785,0.0357907588963096,0.987183674191059,NA
"CC041xCC012","16441","8005","73","7","Influenza","Influenza","HA","5_13v","2017_07_13",0.0406665919953516,0.147947353703159,0.0428593951321505,0.278097283717671,1.31524497359273,NA
"CC041xCC012","16441","8005","74","7","Influenza","Influenza","HA","5_13v","2013_11_26",0.293956678849823,NA,NA,0.0922252310426901,0.314940240882932,NA
"CC041xCC016","16441","8024","105","7","Influenza","Influenza","HA","8_14viii","2017_07_25",0.0851501540284603,0.085163259599184,0.0583462895614267,0.0867743209294182,0.362361831472535,0.216483114005217
"CC041xCC016","16441","8024","106","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0695586390473386,0.154506216764443,0.0221568188207949,0.107803640453088,0.4631523663549,0.211813189613698
"CC041xCC016","16441","8024","112","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0776925791228533,0.101793867278531,0.030542425094393,0.0684115934011005,0.352937132500711,0.209097507731619
"CC041xCC016","16441","8024","113","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.0505293195236693,0.263205236665685,0.0324737888585523,0.193290310868418,0.490649033958731,0.359083954133003
"CC041xCC016","16441","8024","114","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0.139891823038041,0.506403808539037,NA,0.0348038644670334,0.687890926982258,0.205309857217531
"CC042xCC017","18042","3032","119","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.676043965378994,1.26856527602666,0.111378717467318,0.75447177273304,0.0487776533255856,NA
"CC042xCC017","18042","3032","96","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.498515093883216,2.11626673226828,0.120045533476615,0.947137692686553,0.196509325146664,NA
"CC042xCC017","18042","3032","96","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0.95089025494042
"CC042xCC017","18042","3032","97","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0.497397367760648,1.1689511063142,0.503867824223033,1.17848042583787,0.0932154578681336,NA
"CC042xCC019","18042","16513","11","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0328267432123138,1.0183767013418,0.0327809857217531,0.0584933352076653,1.15003973692704,0.920461775544538
"CC042xCC019","18042","16513","12","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0595619714435061,0.422574180958446,0.0206339400755146,0.120983338019163,1.3393986840313,0.504397367760647
"CC042xCC019","18042","16513","26","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0.0301339400755147,0.138257882962527,0.0270653038396736,0.0267025763113556,1.74437824162641,0.162127051269234
"CC043xCC033","8021","8033","130","7","Influenza","Influenza","HA","10_15x","2017_01_02",0.209274096915472,0.519796303618916,0.314130383665401,0.381766984095246,0.32388493423176,1.41577496515824
"CC043xCC033","8021","8033","131","7","Influenza","Influenza","HA","10_15x","2017_01_02",0.102293867278531,0.171901596212598,0.147042201080449,0.0623789414812635,0.352832511948866,0.624367824223031
"CC043xCC033","8021","8033","132","7","Influenza","Influenza","HA","10_15x","2017_01_02",0.141666367981405,0.162094399349397,0.119169700377573,0.0504933352076654,0.366433800104543,0.726717222166681
"CC043xCC033","8021","8033","133","7","Influenza","Influenza","HA","10_15x","2017_01_02",0.105261215358694,0.286169252349681,0.150094399349397,0.106656594806849,0.321518874307275,0.868465331954651
"CC043xCC033","8021","8033","137","7","Influenza","Influenza","HA","10_15x","2017_01_02",0.137597731745565,0.318427359326154,0.127633716061569,0.0667187902643012,0.249084402160895,0.944968440336873
"CC043xCC033","8021","8033","78","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.674635704374061,0.851305404751634,0.52779607960497,0.613544413406885,2.21130938137662,2.9991194626081
"CC043xCC033","8021","8033","79","7","Influenza","Influenza","HA","8_15viii","2017_07_25",0.0714475777171046,0.159427807354046,0.0623365163868702,0.0318038644670336,1.19770943730462,0.38973433217541
"CC043xCC033","8021","8033","84","7","Influenza","Influenza","HA","8_15viii","2017_08_16",0.0388496219575944,0.524149033958731,0.0541992439151882,0.165633492047623,1.51771876245128,0.628554186581443
